Protein.ID	Control-Symbiosome_PValue	Control-Symbiosome_AdjPVal	Control-Symbiosome_log2FoldChange	featureAvg	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE5814	0.00087944633729053	0.00227745067425834	0.990583957782821	28.9819981075226	29.3807333678198	29.4775512045182	29.3354425178382	29.5336582539248	29.5804733794199	29.5558817949631	28.5531793607966	28.9071173751055	28.7154907498786	28.7063410687898	28.53044252828	27.5076656889366
AIPGENE5818	NA	NA	NA	NA	25.481020544242	25.3656260271613	25.3038836859848	24.8120146152392	25.9393941762091	26.0248659560082	NA	NA	NA	NA	NA	NA
AIPGENE5836	NA	NA	NA	NA	NA	NA	24.5434041256577	22.4025262183602	24.4641916568698	NA	NA	NA	NA	NA	NA	NA
AIPGENE5842	6.02087244534788e-11	2.76712802532829e-09	-5.16766123321355	25.9798230892675	23.2501087863708	22.4453090255082	23.6809210661577	24.0687506608008	23.1297926007405	23.8010726963864	28.2020161970981	28.3445787572455	27.9819588428586	29.1083932933418	28.5000342536903	29.2449408910114
AIPGENE5851	NA	NA	NA	NA	23.998739506614	24.2920820936557	23.4134069068177	25.1816723568833	24.5354350749851	24.7237973812662	NA	NA	NA	NA	NA	NA
AIPGENE5852	NA	NA	NA	NA	21.4460832425168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE5858	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.3415107696552	NA	NA	NA	NA	NA	NA
AIPGENE5859	NA	NA	NA	NA	NA	NA	21.9979533877523	22.4030314672303	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE5904	NA	NA	NA	NA	22.6327100895042	23.3723151013215	23.7246057324979	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE5906	NA	NA	NA	NA	NA	NA	NA	23.4361486614431	23.7701647387798	NA	NA	NA	NA	NA	NA	NA
AIPGENE5919	NA	NA	NA	NA	24.9778626125163	24.4065015478998	24.6693147536685	23.3246006710621	24.9226065684944	22.9560572863731	NA	NA	NA	NA	NA	NA
AIPGENE5921	NA	NA	NA	NA	26.3720595823177	24.7608811935165	25.2665200459031	26.818627295523	25.5657663315559	25.3941061260156	NA	NA	NA	NA	NA	NA
AIPGENE5935	NA	NA	NA	NA	23.7566236198285	NA	NA	23.4933007747742	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE5949	NA	NA	NA	NA	22.987685726348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE596	0.755753930859227	0.796262801387561	0.0856302200294543	24.0508188889053	24.4788655027094	23.2156269547715	23.8824709855782	24.0622281273302	24.4388310752927	24.4837813478381	24.15902491317	23.7094922036824	24.173178454666	24.5666910277499	23.9974018560998	23.4422342179753
AIPGENE5974	NA	NA	NA	NA	22.1945569472286	22.3569929631018	22.9874099751152	23.5199475816568	22.6271333085079	22.5867479337626	NA	NA	NA	NA	NA	NA
AIPGENE5975	NA	NA	NA	NA	25.3744188805059	26.0162155369911	24.9852855186112	25.1506756243016	25.4943458848965	26.112367297382	NA	NA	NA	NA	NA	NA
AIPGENE5976	NA	NA	NA	NA	NA	22.3194438641761	NA	23.148813573365	22.79746603244	NA	NA	NA	NA	NA	NA	NA
AIPGENE5985	NA	NA	NA	NA	23.0594152895087	21.2841294822602	23.1552182821063	23.7933806732656	24.0516592125445	NA	NA	NA	NA	NA	NA	NA
AIPGENE5989	0.00770704741460618	0.0152266894209545	0.888518487423823	25.8694822525663	26.4496812018171	25.4753986412198	26.3549419364893	26.1335184594747	26.8929347707667	26.3336507440585	25.5504748275836	25.1622270851242	26.0217595081031	25.2971981317932	NA	24.8925194717986
AIPGENE600	NA	NA	NA	NA	24.7212040148379	24.2715519189621	NA	24.2273099098821	23.8941629729301	24.4646954742942	NA	NA	NA	NA	NA	NA
AIPGENE6010	0.282844943162045	0.339832186793584	-0.681545346000956	22.2460410718599	NA	NA	NA	22.1618887562717	21.8758298234474	NA	NA	22.7004046358605	NA	NA	NA	NA
AIPGENE603	NA	NA	NA	NA	24.4789269573457	23.64467053337	24.058421628276	24.1208436579158	23.7711271429995	23.1014066681761	NA	NA	NA	NA	NA	NA
AIPGENE6048	NA	NA	NA	NA	23.8603814557131	23.5714374259543	21.565452969037	24.5050260547578	24.2664448465514	24.8194570222132	NA	NA	NA	NA	NA	NA
AIPGENE6086	NA	NA	NA	NA	NA	NA	22.2224532115928	21.4039303412845	23.0886198917396	NA	NA	NA	NA	NA	NA	NA
AIPGENE6089	1.18386461515815e-07	1.02601599980373e-06	-2.41633747368141	25.6434877095214	24.0201997090731	23.9687817446383	24.8860577694325	24.7602894329597	24.6555100196307	24.3210751603501	27.5445213582114	26.7054082034802	26.5988996445871	26.3419173227823	26.854889326417	27.0643028226948
AIPGENE6132	0.0647464292733021	0.0941502886524527	0.486080122324772	24.4178713360897	24.9958325354745	24.764849798731	24.4741191773468	24.3807177986368	24.3296948209848	24.7286061789438	NA	24.0762196059161	23.7751025994242	24.2487115792058	NA	24.4048592662333
AIPGENE6136	0.000173554784285158	0.00057264268926575	2.70332157274403	26.9314637059835	28.0735074021459	28.3251543957821	28.457284165969	28.2796394885919	28.2011862282853	28.361975273359	27.5472111542009	24.9135032320743	26.7724934397667	26.327699987466	24.0666545246379	23.8512551795232
AIPGENE6145	NA	NA	NA	NA	23.7688332034035	22.0535530232901	NA	23.4629325693363	23.9746984823328	NA	NA	NA	NA	NA	NA	NA
AIPGENE6148	NA	NA	NA	NA	24.6076971888469	23.9343030525964	23.897756782176	23.5391535069184	23.77021889987	NA	NA	NA	NA	NA	NA	NA
AIPGENE6154	1.29070210344216e-06	7.99006064035622e-06	3.02308630420196	24.5190268163108	25.6199945421479	25.3454057896614	25.0224257055062	25.0324996931924	25.3833990221012	25.2450656015584	22.0435451427962	NA	22.4598790335224	NA	NA	NA
AIPGENE6170	1.33825943495643e-10	4.50666952438514e-09	-4.80276968201193	26.1852265168277	23.2322014270536	23.8100330263506	23.7669166041949	23.1678683112827	24.459997293239	24.2660333928096	29.4101338810059	28.2016401158256	28.7942664441161	28.92704773127	28.086676951619	28.0999030231654
AIPGENE6178	NA	NA	NA	NA	20.9675977038434	NA	NA	21.9148149314896	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6197	NA	NA	NA	NA	21.8538371748789	NA	NA	19.9586259783837	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6200	0.0346895689136388	0.0573746050734483	-1.72046424066596	23.728545641818	22.6374190002716	NA	22.3618662252701	NA	NA	NA	NA	24.7566123972896	24.9159054341029	22.1734306376612	24.9493687049046	24.3052170932257
AIPGENE6203	NA	NA	NA	NA	22.252077505838	NA	23.2056761124132	22.3179423216754	23.0884114753986	22.4319661710824	NA	NA	NA	NA	NA	NA
AIPGENE623	0.0139571537681327	0.0264494167617675	1.23984580260218	25.6568689845712	25.7229330778994	26.0130556418799	25.9375271432167	25.5396687846233	25.7113175835541	26.0794366499128	NA	24.5941440109122	NA	NA	NA	NA
AIPGENE6245	0.122602942937987	0.165543426549186	0.418467737622827	28.7864285543577	28.7217255308893	28.9325853977689	28.9246447315533	28.9208274063359	29.2209182094574	29.2532732630102	28.6911469194925	28.8758171895313	29.3825028472647	28.29114860876	27.8004179434733	28.4221346047562
AIPGENE6251	0.0131740173031406	0.0250383369796533	1.31770228484821	25.9862251552847	25.7017823521679	26.1333612632542	26.0935126993163	26.2801868966542	26.4433106637633	26.3946561578505	24.8567660539862	NA	NA	NA	NA	NA
AIPGENE6256	0.0568789757414226	0.0847966381466162	1.36490031595706	23.994934564616	24.9352930364873	24.1206195792973	24.4593214637974	24.2867392376825	22.9966171540597	24.3409314729065	NA	NA	22.8250200080814	NA	NA	NA
AIPGENE6258	NA	NA	NA	NA	25.5854401971595	26.1951472404826	26.1944649648523	25.7891539229063	26.6906924429981	26.3259490017666	NA	NA	NA	NA	NA	NA
AIPGENE6266	NA	NA	NA	NA	25.8787734310215	25.8689741532753	26.3529727397969	26.3798320533108	24.0771541218433	25.1335114830736	NA	NA	NA	NA	NA	NA
AIPGENE6291	NA	NA	NA	NA	NA	NA	NA	NA	23.8482564783857	NA	NA	NA	NA	NA	NA	NA
AIPGENE6316	NA	NA	NA	NA	NA	NA	NA	NA	21.8817475394769	NA	NA	NA	NA	NA	NA	NA
AIPGENE6329	NA	NA	NA	NA	NA	NA	NA	NA	21.624574649683	NA	NA	NA	NA	NA	NA	NA
AIPGENE6357	NA	NA	NA	NA	25.6436878625889	24.1986004043389	25.2659513698214	25.7920430770416	24.4933489801177	24.372298636881	NA	NA	NA	NA	NA	NA
AIPGENE637	NA	NA	NA	NA	23.2057435987079	NA	22.2490917519285	21.2057351291615	22.5446669949501	NA	NA	NA	NA	NA	NA	NA
AIPGENE638	NA	NA	NA	NA	NA	NA	NA	22.5530875569028	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6402	NA	NA	NA	NA	24.1263692440914	24.4184870833679	24.5235233931741	23.2813462404632	23.6250113908984	NA	NA	NA	NA	NA	NA	NA
AIPGENE6438	0.160838409932068	0.211629486752721	-0.886964507073024	25.7295614434612	24.9488667589131	25.3000650791589	25.0382559561238	26.0511586424838	26.1130150276174	26.1657519046934	NA	NA	26.4898167352381	NA	NA	NA
AIPGENE6441	NA	NA	NA	NA	24.0600050890149	24.4638888906054	23.910845518623	23.7946478045926	23.8293389801414	24.4624797556962	NA	NA	NA	NA	NA	NA
AIPGENE6445	NA	NA	NA	NA	22.4293085637643	NA	21.6304679269088	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6448	NA	NA	NA	NA	25.6857797644373	26.0015275968477	25.9141395112838	25.5000178691608	25.0873614482834	25.3268383988645	NA	NA	NA	NA	NA	NA
AIPGENE6449	NA	NA	NA	NA	NA	24.1084654583706	23.5804984761143	22.9128557669882	24.4394478498798	24.1450836277063	NA	NA	NA	NA	NA	NA
AIPGENE6455	0.00574041892465054	0.0116967783731124	-2.17522017243555	23.4679211932352	NA	NA	21.6552377162056	NA	NA	NA	24.1146757499332	24.5486909314988	23.4046841049752	23.086136156939	NA	23.9981024998596
AIPGENE649	NA	NA	NA	NA	22.2875496887003	NA	NA	21.6935128163673	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE651	NA	NA	NA	NA	24.7383621250915	23.1868290078047	24.1342818387637	23.9009157739144	23.8194267738332	23.6014345297335	NA	NA	NA	NA	NA	NA
AIPGENE6543	0.000961320399766017	0.00245042454842318	1.50357387457187	27.3680419897286	27.6955341852601	28.0642994832956	27.5013466552973	27.829155138575	27.9574527331503	27.415824554651	26.5933723085058	NA	25.8873508590936	NA	NA	NA
AIPGENE655	NA	NA	NA	NA	24.5356790644124	24.4827708128454	24.4994217476487	24.3190452887364	23.7604414587518	23.0306492044813	NA	NA	NA	NA	NA	NA
AIPGENE6564	NA	NA	NA	NA	23.7123772685289	24.3279550560804	NA	22.458420081911	20.7878858488523	24.6896422203833	NA	NA	NA	NA	NA	NA
AIPGENE6595	0.000783358444405267	0.0020698495482253	2.41720298450381	25.7750655533059	26.4250378332462	25.431858235396	26.4455064652314	26.1127744532368	26.4732039046411	25.8339007005159	NA	NA	23.7031772808741	NA	NA	NA
AIPGENE6612	NA	NA	NA	NA	26.4468584355188	26.1347568016255	26.5291790180731	26.7575878539306	26.9064079336928	26.1505702253836	NA	NA	NA	NA	NA	NA
AIPGENE662	NA	NA	NA	NA	NA	NA	22.5011458624	22.3666593194694	22.9245627707268	NA	NA	NA	NA	NA	NA	NA
AIPGENE6636	NA	NA	NA	NA	24.2248951043338	29.4602711859313	24.2008089152675	23.7659996118212	23.6318842499587	NA	NA	NA	NA	NA	NA	NA
AIPGENE6655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.0957722517009	23.311216624951	23.0925847039352	NA	NA	23.4529129401593
AIPGENE6685	7.14607074401452e-06	3.54576029283163e-05	1.50269174672058	25.6867145527963	25.9294874743388	26.2105830518909	26.4505215407888	26.4513251315395	26.4003680361656	26.7762523003831	24.6137394640204	24.8774791499729	25.0107791058513	25.0284474461714	NA	24.8048773796367
AIPGENE6688	0.000257701147889195	0.000809206503033704	1.45998024784645	24.1411196657141	24.3851042580808	24.6473996612062	24.7275186065673	24.3607976938851	24.5336204653542	25.1122378048841	23.3722662719855	23.3906398818083	NA	NA	22.7404923476557	NA
AIPGENE670	0.00452729354171232	0.00952343301654696	-1.18121098914423	23.6225876614853	23.0880237842443	NA	22.6011477962691	NA	22.9638207992971	NA	23.7895878801035	24.8599451268487	24.0270110929281	23.7334246799648	NA	23.9177401322269
AIPGENE6805	NA	NA	NA	NA	22.322303376141	NA	NA	23.6891055443478	23.5665849111694	NA	NA	NA	NA	NA	NA	NA
AIPGENE6806	NA	NA	NA	NA	23.4136513928518	22.1858327306963	24.2667285545634	23.3338309267368	24.061096850074	25.2667798851654	NA	NA	NA	NA	NA	NA
AIPGENE6812	NA	NA	NA	NA	NA	24.52143233158	22.3844787016816	23.5507054066741	24.2363813469245	24.283736428634	NA	NA	NA	NA	NA	NA
AIPGENE6821	6.30473530559583e-05	0.000238260345851005	-1.32058241883773	28.0400616873325	27.1443233720611	27.643407155807	26.9620403100126	27.056398290899	27.6098899028929	27.8625638358094	28.9552709213773	28.6355778737754	28.3724000057445	28.6797821154134	29.2407296063327	28.3183568578651
AIPGENE6825	NA	NA	NA	NA	21.7634270920444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE683	NA	NA	NA	NA	22.4368248057337	23.5544836241491	22.8131418186394	23.2686360126548	23.3512051059623	23.7237104131264	NA	NA	NA	NA	NA	NA
AIPGENE6846	NA	NA	NA	NA	22.388459877328	22.5087302612929	22.3890295170578	22.8858437056042	23.2891288313972	NA	NA	NA	NA	NA	NA	NA
AIPGENE6878	NA	NA	NA	NA	21.3678713246488	NA	21.1415393428833	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6889	0.424140891106791	0.486228534778509	-0.980684992793645	25.2928558471487	26.870151805806	22.4157769842376	26.5987030462261	NA	21.3340870978448	27.0662603176432	26.5676574439753	NA	23.9924771884836	NA	26.1901499580112	26.6004387821106
AIPGENE6908	0.757062171165404	0.796262801387561	-0.218659689627977	26.1172657008719	26.6555286401018	25.9415719836998	25.9035319657672	24.8462499432493	26.2076802918168	26.9616087894868	NA	NA	26.3046882919816	NA	NA	NA
AIPGENE6914	NA	NA	NA	NA	24.6705355887524	25.1513151983602	24.5178075158216	24.1727915027504	24.4856389326575	25.0783458948492	NA	NA	NA	NA	NA	NA
AIPGENE6921	NA	NA	NA	NA	25.2486061502798	24.8066336462974	24.850594778961	25.0440678281432	25.2005727076352	25.4739933699271	NA	NA	NA	NA	NA	NA
AIPGENE6940	1.51378062946701e-06	9.11071675142179e-06	3.05415058543781	26.9875669365704	28.399199219009	28.6190909092693	28.5926813496976	28.5378600126294	28.6896198093142	28.2494020758161	26.4090527942022	26.1799649983869	26.4524272945051	24.7308331207273	23.9048627803294	25.0858088749578
AIPGENE6943	NA	NA	NA	NA	23.3377003343253	23.4923937757629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6948	NA	NA	NA	NA	23.8032035096743	NA	23.5665093790814	22.8598321604597	23.3346466402332	22.5789053085216	NA	NA	NA	NA	NA	NA
AIPGENE695	0.0012534425339962	0.0030514518617885	-0.828795307786518	24.7941529178989	24.5182885601142	24.1000937294216	24.5866678885196	24.1312350789464	24.2291062718369	24.7131400551954	25.3797887363576	25.1580375448831	25.4606384770046	25.4016025617376	24.7308450338781	25.1203910768922
AIPGENE6957	0.00297836931721015	0.00654033802765742	1.303597349797	28.0345598967015	28.6653583487692	28.5246152409871	28.4309516980844	28.4974391693889	28.5847229021316	29.0595375202941	27.9957237302	27.400515395237	28.1369501406246	27.2707258731593	NA	25.8136188448402
AIPGENE6962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	25.7442451302765	24.6120856620818	24.0336485354862	24.924960013622	23.9320599911336	24.7131370039279
AIPGENE6971	2.86348261807211e-09	4.414161622082e-08	-3.41274358353208	26.8791757505894	25.0860803245394	24.6066473145915	25.4072357888158	25.6631932628625	24.6305169411805	25.6431501209507	28.8517299629096	29.0922928397247	28.7231477486391	28.598556673855	28.3333096358794	27.9142483931251
AIPGENE6973	NA	NA	NA	NA	NA	NA	NA	21.9205925502176	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE6975	NA	NA	NA	NA	26.5826775166842	25.9393956894709	26.3425765942063	26.2365434175506	27.2769847958136	25.7732542150334	NA	NA	NA	NA	NA	NA
AIPGENE700	0.00325733799642487	0.00705756565892054	1.52970011901591	25.1535099577976	25.1520118924753	25.4204097749295	25.782363775536	26.1531495398654	25.2701933334657	25.4374816090374	24.6130071072541	NA	23.3994626298172	NA	NA	NA
AIPGENE701	NA	NA	NA	NA	24.9855284431584	24.2788210085854	26.5159087297181	24.4927099181077	24.5452047920441	21.3718489556256	NA	NA	NA	NA	NA	NA
AIPGENE707	NA	NA	NA	NA	21.3456152960813	22.0025533420343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE7084	NA	NA	NA	NA	23.1055964819942	20.3432409362201	21.8239330814334	22.9033284685763	25.2756541419605	24.3214352739792	NA	NA	NA	NA	NA	NA
AIPGENE7087	NA	NA	NA	NA	22.7942677156861	23.1864827928342	24.6813723632857	22.8641975805781	25.3636327116057	NA	NA	NA	NA	NA	NA	NA
AIPGENE7088	NA	NA	NA	NA	24.3358876771846	24.6375976890069	24.6742845843558	25.2161563120394	25.4774716505179	23.5876172459767	NA	NA	NA	NA	NA	NA
AIPGENE7097	NA	NA	NA	NA	NA	NA	22.4301342744858	NA	23.5796870754338	23.2563119661268	NA	NA	NA	NA	NA	NA
AIPGENE71	NA	NA	NA	NA	24.1884105467032	23.028197437076	NA	23.7357307879615	24.5681208359732	23.8477036700015	NA	NA	NA	NA	NA	NA
AIPGENE7143	NA	NA	NA	NA	21.6719330756476	NA	NA	NA	21.6522953984264	NA	NA	NA	NA	NA	NA	NA
AIPGENE7145	0.106254542110775	0.144791304763111	-1.11486713258324	22.7350324792474	NA	NA	NA	21.9917877241919	NA	NA	NA	NA	23.2894760817461	NA	NA	22.9238336318042
AIPGENE7146	NA	NA	NA	NA	22.3318522353608	22.8709479620072	23.7921225848072	24.4721503602406	24.5214360051835	24.8185926717566	NA	NA	NA	NA	NA	NA
AIPGENE7162	0.906494862078018	0.919222559049473	-0.0459178240033644	24.903569582503	25.461351247412	24.8966665465001	25.1101127287132	25.0481525802204	23.9497112467871	24.8176696733749	24.1468403008722	25.8230170708414	25.7315344639969	23.5732233588662	25.2006393131005	25.0839164593507
AIPGENE7163	0.219314655883935	0.272570796031659	0.761497292468146	23.7153771764689	25.4633300387991	25.2345106790768	23.3083641497746	22.3431107450658	NA	23.9197864751128	23.1834588889438	23.3623742394328	22.6845912365518	NA	NA	23.9388681354623
AIPGENE7180	0.0040752274125961	0.00862833165533376	1.99776583103931	24.2044426582504	24.8328817121008	NA	23.6541363563623	NA	25.7302784864536	26.0252155027239	23.044401242919	23.2781166282916	NA	22.8660686789019	NA	NA
AIPGENE7183	0.70479485551144	0.757217613359399	-0.390921833252001	23.5596621226851	24.5260687849356	NA	22.3326409049332	NA	NA	NA	NA	23.8202766781864	NA	NA	NA	NA
AIPGENE7184	0.00121095058069681	0.00298150711156411	1.73643733852825	23.8971366162688	25.3153604460176	24.1486918798999	24.9997487758023	23.5937879911995	24.01945325484	24.7786520269098	NA	22.4235605684859	23.328496445793	NA	NA	22.4664781574709
AIPGENE7185	NA	NA	NA	NA	NA	23.1062905227339	23.0350743050357	23.3764164275505	22.6836473265554	23.6999521093099	NA	NA	NA	NA	NA	NA
AIPGENE7187	NA	NA	NA	NA	25.1275401268178	25.4398615814498	24.8849879219913	25.0340433394444	25.2572426897547	24.8014997446571	NA	NA	NA	NA	NA	NA
AIPGENE7188	0.0233417925825314	0.0404591071430544	1.23955346628635	26.4502277062895	27.3541598858438	27.2672534604366	26.5553510672873	25.7630105666092	26.4758964227447	27.7648017673879	25.0572505202967	25.2383460611227	26.5759796048763	NA	NA	NA
AIPGENE7200	0.0394633682716032	0.0636505939864567	-1.2507811387142	22.7161843853476	NA	NA	21.824005118282	NA	22.357582513699	NA	22.9909856040381	NA	NA	NA	23.6921643053713	NA
AIPGENE7203	NA	NA	NA	NA	23.6609496100954	22.7422955371596	23.2343233791744	22.4444560608945	22.3711798456054	23.2564583161469	NA	NA	NA	NA	NA	NA
AIPGENE7205	0.00135529167073848	0.00326273920733337	2.20517687122384	24.6867031420664	25.6460060826118	24.2956848092598	24.9427120696297	24.9467561070972	25.0491304452934	26.5476946453424	22.9554168196283	NA	23.1102241576688	NA	NA	NA
AIPGENE721	NA	NA	NA	NA	21.4265465356014	NA	NA	22.1528600401949	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE7218	0.159619530941534	0.210451714223118	0.891767131275529	24.5603355955722	25.1683961082852	24.5370687290939	23.3677891461813	24.9666758868587	24.4761275195821	26.1836068803452	NA	NA	23.7463077174139	NA	NA	24.0367127768172
AIPGENE7221	NA	NA	NA	NA	20.7776160391787	NA	19.6645813026107	NA	22.0170654692077	NA	NA	NA	NA	NA	NA	NA
AIPGENE7222	NA	NA	NA	NA	20.7987109758387	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE7224	0.0207234747164432	0.036703701813864	1.75642070618066	25.4551547144593	26.5325629648931	25.5846912177784	25.3959310405857	24.6515559419302	25.9519048390843	26.1197857449244	NA	NA	23.9496512520187	NA	NA	NA
AIPGENE7228	NA	NA	NA	NA	23.6829594608177	24.483255533973	24.173566985318	NA	24.4646325774625	NA	NA	NA	NA	NA	NA	NA
AIPGENE7249	0.0226116132231811	0.0394273483417813	1.44075637998502	26.0119262015946	27.554171715572	26.5293163151488	25.9413768448076	25.509777607779	25.9849241935418	27.4335032926887	24.2882272644776	26.263540673862	24.6024979064743	NA	NA	NA
AIPGENE7252	NA	NA	NA	NA	NA	23.9289554985763	24.1948996427837	24.5809251338159	NA	25.6466295710291	NA	NA	NA	NA	NA	NA
AIPGENE7256	0.134745871382846	0.180215671602572	-1.31051526183602	23.0905943999313	22.5230337275951	23.709889155045	21.6916841860961	22.5558170434528	23.8804518359374	NA	NA	24.1826904514613	NA	NA	NA	NA
AIPGENE7258	NA	NA	NA	NA	23.7157439098676	23.7783845344391	23.6503720296701	23.9417958627108	25.0586714078272	23.0663907614724	NA	NA	NA	NA	NA	NA
AIPGENE7260	0.146049766334589	0.194135681221846	-0.930126928504052	23.5917285201974	24.7577700291764	23.2819170722501	22.3079071745345	NA	22.4248164988216	NA	24.6599989787993	23.5037015753318	24.205988312468	NA	NA	NA
AIPGENE7261	NA	NA	NA	NA	23.3429218520653	21.7694045138206	23.9050507888644	23.6599171136437	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE7305	NA	NA	NA	NA	23.1770317283164	23.2881824831158	23.4688889043002	23.5751258881702	23.5401059940588	NA	NA	NA	NA	NA	NA	NA
AIPGENE7310	NA	NA	NA	NA	23.5558055401589	25.1514000057763	24.3250351286246	25.0648085978231	25.037791959724	25.1761614077314	NA	NA	NA	NA	NA	NA
AIPGENE7314	NA	NA	NA	NA	24.2676149026683	NA	23.3621704128341	23.6919733497414	25.0446534987793	NA	NA	NA	NA	NA	NA	NA
AIPGENE7322	0.719052197783733	0.769334217511003	0.202615233305103	22.962456014928	21.7708167328914	23.4095247110635	22.3963194797709	NA	24.3382030926451	23.2773196207163	NA	22.4479365591452	23.6063122436486	NA	22.4532156795432	NA
AIPGENE7325	NA	NA	NA	NA	21.0620539794132	21.0940521726995	NA	NA	22.722697633243	NA	NA	NA	NA	NA	NA	NA
AIPGENE7346	0.792147915827071	0.825154078986532	-0.150553273975124	23.825725058204	NA	24.545024119784	22.5327328781286	23.864923627411	24.1594819088591	NA	NA	NA	24.0657517197469	NA	23.7864360952947	NA
AIPGENE7350	0.966378940932968	0.97236271146506	-0.0193379198405061	24.2896493735924	24.6947799157019	23.9621945545562	24.5206200628552	25.2280829200879	22.9942246151595	NA	24.845468761003	24.08501250849	25.1480139021927	23.1877942487359	NA	24.2303022471416
AIPGENE737	NA	NA	NA	NA	22.5253930293792	21.831986970027	22.099000743853	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE7373	0.957518646212893	0.964941271377334	-0.0171542227424197	24.9987949209459	23.9721037266939	25.0545272149095	24.969674892777	25.7840598744336	25.4956032873161	24.6700162857021	24.5200723619176	25.4610013273325	24.9997104593045	24.8784120420249	NA	25.1815626579928
