Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11718	25.0812737463391	23.9469828375155	24.0159636880893	25.2859143263245	25.1859956493762	24.5308932707577	NA	23.3592846186394	23.3661792995737	23.7558783307405	22.9415239663502	NA
AIPGENE11731	NA	NA	NA	NA	23.0143102685229	21.4176631622537	NA	NA	NA	NA	NA	NA
AIPGENE11735	21.805028948912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11736	NA	NA	NA	21.3498183922785	NA	NA	NA	23.2786116581943	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	23.3786849604164	23.6976470089919	NA	NA	NA
AIPGENE11754	NA	23.3937910696017	NA	NA	NA	NA	NA	24.1237912208298	23.578352684527	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	24.6878284334723	24.1079638637625	24.8068840072334	23.8173881044949	21.0055436867128	NA
AIPGENE1176	NA	NA	NA	NA	NA	21.9838056601936	NA	NA	NA	NA	NA	NA
AIPGENE11763	22.4668718439261	NA	NA	23.9549570121235	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	22.3008841728339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.8360347652798	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	22.5504879726079	NA	NA	23.8767200404888	22.6107236072888	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	25.3570481803416	24.8234144284296	26.7097705432449	26.4286437448188	26.638787971046	26.8811023436641	NA	NA	NA	NA	NA	NA
AIPGENE11799	21.8426784757067	22.5489579422368	22.5598065261162	NA	23.695007616655	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	23.6761198422233	22.9947164758407	24.1464374164736	23.9197700018256	24.3277372205017	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	23.3409932667653	22.971781075883	23.618851224699	NA	23.4535676275191	NA	NA	NA	NA
AIPGENE11828	27.0129823010316	26.480043320429	26.9014955006482	27.0648496967593	26.909675261409	25.5559630520766	NA	23.3416536423351	23.8169052498215	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	27.3791210396299	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.8212968105682	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	27.0909457898224	26.2337752697201	25.9275142834983	26.5264595916082	27.1910995180505	24.891210522238	NA	NA	NA	NA	NA	NA
AIPGENE11899	26.5254868077813	25.5594984034558	26.1335094173531	25.910085114631	26.6091501742881	24.2144360557724	23.1864418537714	24.7902158964482	25.213500884904	NA	22.6436338272341	NA
AIPGENE11908	24.3603793408455	24.1439398238514	23.8841952463341	24.0523988387962	24.671871280453	23.6303011910051	NA	NA	NA	NA	NA	NA
AIPGENE11940	24.492081336416	24.3505727548502	24.5115514864378	24.8577517162167	24.2977126281288	23.9799678046092	24.1230536191268	23.8386421299771	24.2892596825857	24.2599975358324	23.7190091264611	24.73462425519
AIPGENE11954	NA	NA	23.0753867048636	NA	23.1865710871899	22.351796114436	NA	NA	NA	NA	NA	NA
AIPGENE1198	27.2047339783742	26.7580459954902	26.630808373119	27.0110029624579	27.3777507426893	26.7475607811772	23.6404744037025	24.4083656848365	25.2057643831194	NA	NA	NA
AIPGENE11986	26.2831308731504	26.6266272290071	25.1750577964698	26.4354980009113	25.9743073091497	24.7867327686871	NA	NA	23.458790872999	NA	NA	NA
AIPGENE12000	30.0780458455162	29.9489048029517	29.895390829004	30.0815767194684	29.6888924502848	29.2801366729945	NA	23.2620025759415	24.5046981080779	NA	NA	NA
AIPGENE12002	27.7952160853364	27.0363746166849	27.1384008216189	27.4689510530847	27.4054131416399	26.8457777901525	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.9021886259293	24.394314038258	24.7659696649847	24.6561920380015	23.7165108350323	22.9920032502838	22.2902819050207	22.4022176287154	23.060735418652	NA	NA	NA
AIPGENE12010	23.5059176802489	24.3846063980676	24.7214183471897	23.995716708433	24.1489809073941	23.5247942122841	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.8666360862952	25.3608043130007	25.1839730741256	24.7582414970686	25.0553513650426	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	23.309894587275	22.6470943076194	22.4178007339803	24.5946429219408	23.9612160867255	23.6751652391164	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	22.6397670730237	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	22.5426330414884	NA	22.3804710652405	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	25.092419297118	25.7893066079867	25.3255873991939	25.5238540597244	25.5905619455144	24.4798762495095	NA	NA	NA	NA	NA	NA
AIPGENE12061	22.7953282704361	NA	NA	NA	22.1009038800025	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	21.1555122290087	NA	NA	NA	21.8993725570907	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	28.2215499374545	27.1415061807591	27.1078238387971	26.8886344490283	27.6274588353102	26.7168056517205	NA	25.2380434136831	25.1878122433032	NA	25.3587694448728	NA
AIPGENE12082	25.8235612811867	25.9661215570863	25.119115144272	26.1397113819923	26.2955533823405	25.8489103905011	28.8187424701941	28.6033961088804	28.6229864687717	29.2079839741723	28.6938707884593	28.5160316799685
AIPGENE12087	25.1701469577724	23.6070970039156	23.8342399224088	24.7452520443184	24.2908018474972	23.8084800911725	23.7804071243858	NA	23.3310722578853	NA	NA	NA
