Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11593	24.9448897617497	23.9235898821543	24.4393546116864	24.2649404139521	24.4788375301744	24.3498117810193	26.5771470169098	NA	26.1459185012303	25.908338821762	24.9300941159933	26.0214479137641
AIPGENE1160	27.1823702736533	27.0147045482037	27.2112472573127	27.6621387709337	26.4029598055168	26.9328099467513	NA	NA	25.3740641142052	NA	NA	NA
AIPGENE11602	20.9709185835224	NA	20.439606754627	19.7275560549485	19.6318161754046	20.6296771060069	NA	NA	NA	NA	NA	NA
AIPGENE11605	20.9747411013228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	24.9722774061794	24.7750378832457	24.0589123461031	25.5976305516034	24.9581447699291	24.0150452393281	NA	23.8314582149133	NA	NA	NA	NA
AIPGENE11614	21.8103901425847	21.2423311134518	22.3135750860905	21.9776694438045	21.2518839223119	NA	25.300356170147	NA	NA	NA	23.6655271288	24.0594340614464
AIPGENE11620	22.1478945617244	NA	21.2203545669429	NA	22.3769926570408	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.2265113972667	NA	20.6553585908351	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	21.9339481059719	NA	NA	22.269976343133	22.2320038170403	22.3670711841692	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.1538748659366	19.980018817203	21.9439375827044	19.5163515276369	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	28.3492552062934	26.3470919518706	27.1293822160393	27.433670926883	27.3321439600095	27.3881296290432
AIPGENE1163	NA	NA	22.1775542589627	21.6939028160685	20.8947614624797	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	22.3807182844216	23.6327287154505	23.4480580145484	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.4043901701081	NA	21.3059142145364	25.331884802053	24.2719856957385	22.6320236366021	NA	NA	NA	NA	NA	NA
AIPGENE11666	NA	NA	21.2938893719077	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11679	20.6317400837991	NA	20.3529111805371	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11684	32.1500193883626	32.078855055764	32.0160140164438	31.964689743941	31.8669071033996	31.9423039986124	26.7818013878915	26.7968696264243	27.8829694670777	NA	NA	NA
AIPGENE11699	NA	NA	21.4265035282357	21.7564085184338	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11701	29.7967422455727	29.7173483630339	30.4461664157349	30.2117896272388	30.1605960400984	29.9673626902215	28.9720014610202	28.3956707531192	29.1944479786484	30.8518512068255	29.1675929086793	30.0343467928338
AIPGENE11714	24.8522783620436	23.1490458413163	24.8906158577913	25.0663372063954	25.4514021855033	24.0379493404961	28.740822476875	25.0198915028826	27.238048549566	27.4099055920593	27.5698017791557	26.4170231429463
AIPGENE11718	24.0985820288771	23.0436148648977	23.2597195964419	24.5223123497618	24.3814637002256	24.1517167628183	NA	24.7262630875879	25.2934106950568	26.2021433883508	25.0645676242784	NA
AIPGENE11731	NA	NA	NA	NA	22.2097783193723	21.0384866543144	NA	NA	NA	NA	NA	NA
AIPGENE11735	20.8223372314499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11736	NA	NA	NA	20.5862164157158	NA	NA	NA	24.6455901271427	NA	NA	NA	NA
AIPGENE11752	NA	NA	NA	NA	NA	NA	NA	24.7456634293649	25.624878404475	NA	NA	NA
AIPGENE11754	NA	22.4904230969839	NA	NA	NA	NA	NA	25.4907696897782	25.5055840800101	NA	NA	NA
AIPGENE11758	NA	NA	NA	NA	NA	NA	26.7885864252948	25.474942332711	26.7341154027165	26.2636531621052	23.128587344641	NA
AIPGENE1176	NA	NA	NA	NA	NA	21.6046291522542	NA	NA	NA	NA	NA	NA
AIPGENE11763	21.484180126464	NA	NA	23.1913550355607	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11779	21.3181924553718	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11785	NA	NA	NA	22.0724327887171	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11786	21.5677962551459	NA	NA	23.113118063926	21.8061916581382	NA	NA	NA	NA	NA	NA	NA
AIPGENE11792	24.3743564628795	23.9200464558118	25.9535264515975	25.665041768256	25.8342560218954	26.5019258357247	NA	NA	NA	NA	NA	NA
AIPGENE11799	20.8599867582446	21.645589969619	21.8035624344688	NA	22.8904756675044	NA	NA	NA	NA	NA	NA	NA
AIPGENE11800	22.6934281247613	22.0913485032229	23.3901933248262	23.1561680252628	23.5232052713511	NA	NA	NA	NA	NA	NA	NA
AIPGENE11806	NA	NA	NA	22.5773912902025	22.1672491267323	23.2396747167596	NA	24.8205460964676	NA	NA	NA	NA
AIPGENE11828	26.0302905835696	25.5766753478112	26.1452514090008	26.3012477201966	26.1051433122584	25.1767865441372	NA	24.7086321112835	25.7441366453046	NA	NA	NA
AIPGENE11855	NA	NA	NA	NA	NA	26.9999445316906	NA	NA	NA	NA	NA	NA
AIPGENE11868	NA	NA	NA	NA	20.0167648614176	NA	NA	NA	NA	NA	NA	NA
AIPGENE11873	26.1082540723603	25.3304072971024	25.1712701918509	25.7628576150455	26.3865675688999	24.5120340142986	NA	NA	NA	NA	NA	NA
AIPGENE11899	25.5427950903193	24.656130430838	25.3772653257057	25.1464831380683	25.8046182251375	23.835259547833	25.2871998455938	26.1571943653967	27.1407322803871	NA	24.7666774851622	NA
AIPGENE11908	23.3776876233834	23.2405718512337	23.1279511546868	23.2887968622335	23.8673393313024	23.2511246830658	NA	NA	NA	NA	NA	NA
AIPGENE11940	23.5093896189539	23.4472047822324	23.7553073947905	24.094149739654	23.4931806789781	23.6007912966698	26.2238116109493	25.2056205989256	26.2164910780688	26.7062625934427	25.8420527843893	26.7365211406731
AIPGENE11954	NA	NA	22.3191426132163	NA	22.3820391380393	21.9726196064967	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.2220422609121	25.8546780228725	25.8745642814716	26.2474009858952	26.5732187935387	26.3683842732378	25.741232395525	25.7753441537849	27.1329957786025	NA	NA	NA
AIPGENE11986	25.3004391556884	25.7232592563893	24.4188137048225	25.6718960243485	25.1697753599991	24.4075562607477	NA	NA	25.3860222684821	NA	NA	NA
