Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10659	29.5754852409336	29.7218865876997	29.6222149565118	29.7542913044009	29.716191317626	29.2172414728747	23.2549014766265	25.0236500133631	25.3638371711652	NA	22.8943138457503	24.1757266924553
AIPGENE10679	22.3616055123154	NA	23.1763761687571	22.732521381486	22.2002061303864	21.9395682664668	NA	NA	NA	NA	NA	NA
AIPGENE10686	NA	NA	NA	NA	NA	NA	NA	24.0872215803331	NA	NA	21.8409180738744	NA
AIPGENE10708	NA	NA	NA	22.1987273036603	22.5708902985169	22.5445700031084	NA	NA	NA	NA	NA	NA
AIPGENE10716	25.0422848589447	24.9822181842137	24.5974515597197	24.041154767258	23.0374720267551	NA	25.3157542360656	25.5249265576451	24.8037110608661	25.4834978098002	25.4155000560786	25.5976603386055
AIPGENE10764	25.9228035324985	26.2402429602408	26.1383489118877	26.5631155848227	27.6443994409126	25.9362584143065	22.7511260752342	NA	23.57557709163	NA	NA	NA
AIPGENE10773	24.1299638629771	24.3800314514326	23.9415471897542	22.5245050684303	23.7395250605006	22.6586566182884	NA	NA	NA	NA	NA	NA
AIPGENE1080	25.464346314347	25.5517314299103	25.9963081791219	25.8229173983395	25.8909903183841	25.6082422120559	23.5179543235364	NA	23.5397353351661	NA	24.5835143728905	23.8865802211465
AIPGENE10885	24.2825976923189	24.4311006481173	NA	23.9379326179313	NA	23.7075989002377	24.6206312211179	24.3715187837744	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	27.6921421829148	26.823251305479	27.0703436418461	27.1302893835384	27.3297348645838	27.5511373614707
AIPGENE10895	NA	NA	NA	NA	22.2395183533712	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	24.7199321848378	23.8802833966942	23.4779937028822	23.5007005019883	22.3719113079805	22.0416378923936	NA	NA	NA	NA	NA	NA
AIPGENE10905	24.7618306838821	25.8216619639287	25.8056170572692	26.375713091219	26.1675566172647	26.3001944384135	27.6169566995628	27.4546498021622	27.2960122796481	28.3082857107189	27.5818334332607	27.617399837233
AIPGENE10921	NA	22.131697539007	22.3322334843799	22.4083072967004	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	23.7435905005207	24.0611061482764	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	22.4159724642121	NA	23.5212661372247	21.155347062631	22.0839672793865	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	20.8017774239904	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	24.8671147898467	25.4467939829947	25.3379184828772	25.3688779361166	25.254000714046	24.8393850768137	NA	NA	NA	NA	NA	NA
AIPGENE10967	21.5515815591701	NA	22.0236002715989	22.2712245048034	22.379103425547	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	22.2069012721634	22.1115708177548	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	24.232553020253	24.4331004248433	24.1935852656876	24.1124910453242	23.8373344945731	23.1366073866683	NA	NA	NA	NA	NA	NA
AIPGENE11011	22.1236035513281	NA	22.5666645484789	NA	21.6104537066929	NA	NA	NA	NA	NA	NA	NA
AIPGENE11057	24.7498115580281	24.4632755759475	25.1219286396672	24.2651358681051	24.6842274919481	24.8672864514919	24.1598776464791	24.1808558263014	25.2857148885202	25.3164038669768	24.857141680569	NA
AIPGENE11091	24.2440090638268	23.2236221426157	24.938001479644	24.5821528947833	25.3316493140767	23.291175228832	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	21.89785737648	21.5794436089485	NA	NA	NA	24.3210538970927	NA	21.8717119799226	NA
AIPGENE11123	27.0176693526434	27.1092171702305	27.3502516627283	26.623031817214	27.0072928729232	26.9598038261083	28.8522705667754	28.447895836531	28.1128378528903	29.3705507236949	29.2776727763752	29.2644838916461
AIPGENE11167	26.9920791923873	27.2639275339372	26.8960642176105	27.2867138956785	26.8912009866478	26.0432952556533	21.2208515337432	NA	23.8138912112099	NA	NA	NA
