Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10606	28.0035393770556	27.2641925002777	27.6045998772323	27.6557322326368	27.4571106163905	26.95047229258	23.718124320274	23.6466730744774	NA	22.9519230032381	23.0581301613679	24.242181926823
AIPGENE10618	31.0664073081756	30.7986320009607	30.3453767320022	31.1771729636665	30.5337768021814	30.9380451619769	23.429683488139	NA	25.3948591694021	24.056878760966	23.6452790524701	23.3410259399902
AIPGENE10619	24.1616488142622	22.9061689523597	23.1998227733224	21.8078367611001	22.7512010056298	NA	NA	NA	NA	NA	NA	NA
AIPGENE10623	26.126997266587	25.869889962972	25.9397375776199	26.049765966545	25.6515703181602	25.7896837272015	NA	NA	NA	NA	NA	NA
AIPGENE10649	22.9290247492078	22.823750992921	23.4832158228971	NA	23.5368029606449	NA	NA	NA	NA	NA	NA	NA
AIPGENE10659	29.7309610143481	29.4939044056479	29.5391063200313	29.8684414078588	29.8673408326782	28.9617956799744	22.814216011316	24.7110195377252	25.3444532350256	NA	22.3047796553289	23.20221256728
AIPGENE10679	23.4543438149125	NA	23.7557277539451	23.4962313922959	23.0914391989394	22.2127018259212	NA	NA	NA	NA	NA	NA
AIPGENE10686	NA	NA	NA	NA	NA	NA	NA	23.5244048277769	NA	NA	21.0840503858772	NA
AIPGENE10708	NA	NA	NA	23.0174107044591	23.4040409665988	22.7703180035367	NA	NA	NA	NA	NA	NA
AIPGENE10716	25.6534682225235	25.12896900736	25.0029228349761	24.6500272544219	23.798430227897	NA	25.1780061369011	25.4170219382079	24.6697323020746	24.8451229726718	24.6994447924548	25.1578459688103
AIPGENE10764	26.5193617959728	26.3332677830171	26.4254936750115	27.0319173889204	28.078732901426	25.9052353273761	22.4885617630428	NA	23.2486236748913	NA	NA	NA
AIPGENE10773	24.8272466322987	24.6787641667252	24.3631336397711	23.3304215141719	24.3827401058849	22.9012610718542	NA	NA	NA	NA	NA	NA
AIPGENE1080	26.0851027933208	25.6915838542077	26.3053389908856	26.208849497083	26.4117605678758	25.5954452129851	22.9751056892805	NA	23.1219872404178	NA	23.971878046465	22.6384398352832
AIPGENE10885	24.9693448372552	24.7196529787154	NA	24.538545102664	NA	23.7610509837509	24.3735694628635	23.9201394584325	NA	NA	NA	NA
AIPGENE10893	NA	NA	NA	NA	NA	NA	27.7626198766745	26.7293762751545	27.334223740269	26.3096481840102	26.6987927670118	27.1209883316354
AIPGENE10895	NA	NA	NA	NA	23.1161874864907	NA	NA	NA	NA	NA	NA	NA
AIPGENE10899	25.3886036938036	24.148050762153	23.9737963785761	24.1136079555414	23.2408578773564	22.3516958261309	NA	NA	NA	NA	NA	NA
AIPGENE10905	25.4184138294616	25.9627676183967	26.1237662717152	26.8322558727937	26.6438731473562	26.2969829971242	27.6517382424278	27.2492796974846	27.6485601140889	27.5853626377062	26.8268544359627	27.1483141660014
AIPGENE10921	NA	22.7380287387345	23.1442277740123	23.2403499255556	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	24.5274160679564	24.3519548273322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	23.4857523799835	NA	23.9982154788548	21.8432510490841	22.9744907725957	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	22.0725072976556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	25.5027656436804	25.5925367340627	25.6787239359749	25.7813909639218	25.7695674083084	24.777663200434	NA	NA	NA	NA	NA	NA
AIPGENE10967	22.9035683253722	NA	22.8308709019822	23.1097496836623	23.2489497266994	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	23.0509159248203	23.0071825031812	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	24.9381845577033	24.7218748051681	24.6038042891846	24.7153721562273	24.4844825113447	23.2928785938822	NA	NA	NA	NA	NA	NA
AIPGENE11011	23.2642133123236	NA	23.3026463679938	NA	22.5504640496829	NA	NA	NA	NA	NA	NA	NA
AIPGENE11057	25.4090489772192	24.7573866483214	25.4771914434079	24.8228952186036	25.2070221860718	24.7942201122519	23.7973620485329	23.69449491308	25.238175626897	24.6258859756819	24.2183985427489	NA
AIPGENE11091	24.9478274534578	23.6108311225492	25.3175710695259	25.117510254873	25.8936523601947	23.39338182051	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	22.6370026337625	22.5098732792053	NA	NA	NA	24.0920836660168	NA	21.2417728993477	NA
AIPGENE11123	27.4345966025946	27.1251991040467	27.6392796969987	27.1099614646354	27.5156663006457	26.9730531949887	29.2621899794102	28.4739491008426	28.5736721965217	28.7562705822172	28.8665274891182	28.9124927087869
AIPGENE11167	27.3984502166907	27.2461849168323	27.2211658577647	27.618903711919	27.4245887753933	26.0472337647115	21.1261971522863	NA	23.657538795774	NA	NA	NA
AIPGENE11186	24.7112677981776	24.3953747782862	24.5296220322253	24.7413811318912	24.5982803154406	23.6723748192462	NA	NA	NA	NA	NA	NA
AIPGENE11193	24.0698599893326	23.9603287085337	24.5971892626691	23.6695654487594	24.3734568633847	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	22.0501996292318	NA	NA	NA	21.2063014281048	NA	NA	NA	NA	NA	NA	NA
