Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11873	26.6040329550207	25.5577257631287	25.5383841463227	26.1975194150007	26.8227118409378	24.4473674803809	NA	NA	NA	NA	NA	NA
AIPGENE11899	26.0385740026153	24.8834489926832	25.7443793051007	25.5811449267035	26.2407623671277	23.7705930102661	24.0823311680677	24.944050848948	26.217116436901	NA	23.1982547511159	NA
AIPGENE11908	23.8734665356794	23.4678904130788	23.4950651775831	23.7234586137072	24.3034834271515	23.1864582046834	NA	NA	NA	NA	NA	NA
AIPGENE11940	24.0051684953428	23.6745233440776	24.1224214176868	24.5288114911277	23.9293247461875	23.5361248182875	25.0189429334232	23.9924770824769	25.2928751894514	24.9598655252626	24.273630050343	25.2254836151681
AIPGENE11954	NA	NA	22.6862566361126	NA	22.8181832052486	21.9079531281143	NA	NA	NA	NA	NA	NA
AIPGENE1198	26.7178212225066	26.0819967712644	26.24167832538	26.682062823996	27.0093629160562	26.3037176977183	24.5363637179989	24.5622006373362	26.2093798672982	NA	NA	NA
AIPGENE11986	25.7962181924937	25.9505778620212	24.7859276124467	26.1065576381246	25.6059194736554	24.3428897425611	NA	NA	24.4624063798648	NA	NA	NA
AIPGENE12000	29.5911332698465	29.2728552447996	29.5179537974459	29.7649694554524	29.3319499236375	28.8362939296598	NA	23.4158375284412	25.5083136149437	NA	NA	NA
AIPGENE12002	27.3083033820285	26.360325277327	26.7492707380881	27.1400108027692	27.037025341516	26.4019348391733	NA	NA	NA	NA	NA	NA
AIPGENE12008	24.4152757937408	23.7182646274854	24.3768395962337	24.3272517833711	23.3481228975566	22.5481602639621	23.1861712193171	22.5560525812151	24.0643509255177	NA	NA	NA
AIPGENE12010	23.0190048750829	23.7085569527721	24.3322882784387	23.666776483344	23.7805930254528	23.0809512259624	NA	NA	NA	NA	NA	NA
AIPGENE12014	24.3797232811291	24.6847549724223	24.7948430435618	24.4293012719796	24.6869634831013	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	22.8229818635895	21.9710448968468	22.0286706652292	24.2657026660229	23.5928282047842	23.2313222527947	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	22.3108268479347	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	22.0557202363223	NA	21.9913409964895	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	24.6055065393206	25.1132571711358	24.9364573304428	25.1949138993942	25.2221740332728	24.0360333124261	NA	NA	NA	NA	NA	NA
AIPGENE12061	22.30841546527	NA	NA	NA	21.7325159980612	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.6685994238426	NA	NA	NA	21.5309846751494	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	27.7346371701874	26.4654567648791	26.7186938324445	26.5596942264539	27.2590710493582	26.27296270718	NA	25.3918783661829	26.1914277501689	NA	25.9133903687547	NA
AIPGENE12082	25.3366484760207	25.2900721232434	24.729985075521	25.8107713048058	25.9271654446365	25.4050673660542	29.7146317844905	28.7572310414626	29.6266018269796	29.9078519754951	29.248491729304	29.0068910023257
AIPGENE12087	24.6832341526063	22.931047593143	23.4451098536578	24.4163117636836	23.9224139282581	23.3646371048508	24.6762964386822	NA	24.334687764751	NA	NA	NA
AIPGENE12090	25.8314911557996	25.2098609672719	25.5760603392156	26.9015645671652	26.0538924344175	25.2425129611719	25.6490165728868	23.4641234666428	24.6700548675048	NA	23.3306414751819	24.2211359709193
AIPGENE12091	NA	NA	NA	20.989011992505	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	21.0074644346797	NA	NA	21.3799280779846	21.5137532894882	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	24.6753823345549	24.530896865594	24.9347918904494	23.7985732621868	24.3051923263662	24.4380736593508
AIPGENE12098	22.3771642746171	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.8743298535482	25.3421058687629	25.1892968449874	25.6431367503952	25.0559842155966	24.9925996320616	NA	NA	23.5032000506269	NA	NA	NA
AIPGENE12102	22.118210283759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.4389802609042	26.7893702372859	26.5222941287329	26.523862741981	27.149625491333	26.6991936479364	28.4672553901359	28.2573555372059	28.7003921165196	27.2827495636669	27.0866786765049	28.1225120730596
AIPGENE1216	23.6790645069601	22.5152911786953	23.3881947596402	23.3856662122558	23.0084455616358	22.973013152844	NA	23.9514475884931	24.5578409652221	24.4141266201891	23.1912690356371	24.1535762960706
AIPGENE12161	25.8169544771759	26.0096882637113	27.899533602916	26.8359404643042	26.1191247611949	26.9269817528814	21.793632363016	NA	NA	NA	22.8441720706368	NA
AIPGENE12166	21.5916238439279	22.4594309304577	21.638323690218	NA	21.0153974843555	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	21.4923837664051	NA	21.4328689414194	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	21.1151013132426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.5983304731235	26.371302703437	26.8831820171695	27.0235595823908	26.9641561654129	25.8052247440719	NA	NA	NA	NA	NA	NA
AIPGENE12180	NA	NA	NA	25.8915398662529	NA	NA	NA	25.6463380155792	26.3752733905015	26.3208121897298	NA	26.363118046585
AIPGENE12194	23.0967490093553	22.5897900587785	23.6121970771842	22.7327506546849	22.3243386785852	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.522999767315	29.7144355552525	29.8098973727671	29.7845738014757	30.077598420157	29.8707883099865	27.6383185889605	27.7421073833535	29.1568378011878	25.8783120713406	26.2710118352698	26.8126667941976
AIPGENE12227	27.4909611669183	25.9183281061526	26.823859179941	26.3139838224263	27.0720800913864	26.7368833618661	28.2559695583	27.160228451951	28.3386658335444	27.5862694672996	27.680278886116	27.4442013539646
AIPGENE12254	21.4389669378726	NA	21.4087696313422	22.4312542622856	22.4999375060188	NA	NA	NA	NA	NA	NA	NA
AIPGENE12299	30.2830783658797	30.0930840736421	30.0398529131193	30.4277249246304	30.2443519443284	29.7341598643391	NA	23.4627002802336	NA	NA	NA	NA
AIPGENE12314	23.5459923420869	NA	23.1633715043662	23.7424667860612	23.9722447987207	NA	NA	NA	NA	NA	NA	NA
AIPGENE12315	21.3896391127072	23.7020499373899	NA	25.2261349977595	22.9373596524787	23.7397683649408	22.7103805427507	23.2933126546314	25.9630306441274	NA	NA	24.3587487120291
AIPGENE12332	24.0436921978856	23.616449917927	25.3009253542494	24.6816129167055	26.611138444708	25.7937973773458	NA	NA	NA	NA	NA	NA
AIPGENE12375	28.0362505432165	26.4809651785402	26.9104014213903	26.5668738342324	26.8769699564234	26.3122328184097	23.5775485294732	25.2738015098321	25.7751912472949	NA	25.8160526079065	24.3330165530165
AIPGENE12383	NA	NA	NA	NA	22.5752628625136	NA	NA	NA	NA	NA	NA	NA
