Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12018	23.0486306943421	22.7591566931224	22.4728754548885	24.3525149180053	23.806085745489	24.3065802043934	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	22.4581569973902	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	22.3116449876176	NA	22.4372529539411	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	24.7608174650744	25.7146955357378	25.2476826453423	25.2529601757419	25.3837746639483	25.074955423013	NA	NA	NA	NA	NA	NA
AIPGENE12061	22.5543689363641	NA	NA	NA	22.0047530252623	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.9792595587532	NA	NA	NA	21.8096110674771	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	27.7664735118084	26.9865632752214	26.9484135552147	26.5754904349753	27.3560937346649	27.210878736305	NA	26.2647227465904	26.2941954487595	NA	26.6073159358857	NA
AIPGENE12082	25.4631087537109	25.8810062153776	25.0506528204104	25.8497522292913	26.0664149714078	26.3821722527855	34.2891707165884	32.8133998749084	33.6216355720088	33.146449512985	32.1953903041966	32.3711523572425
AIPGENE12087	24.8354779693583	23.6621272788894	23.8245377662649	24.4984615476737	24.125222256913	24.4338753712335	23.3776861348466	NA	22.3336534897842	NA	NA	NA
AIPGENE12090	25.9384250853425	25.8055602663483	25.8580352028427	26.9067773544602	26.1891241986028	26.2269578129016	25.4842987396535	22.5134830883067	23.0490123943954	NA	22.2798334003683	23.2905249753622
AIPGENE12091	NA	NA	NA	21.1772621099499	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	21.3047530548706	NA	NA	21.5560764448412	21.7929259870406	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	23.3757064664827	24.5893292871686	23.613712942507	22.647228366439	23.9127260903889	23.7021487005227
AIPGENE12098	22.6204049376999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.9795733805438	25.9299487254899	25.4889592532112	25.687307206964	25.2228537414995	25.9883290447335	NA	NA	20.5600384408145	NA	NA	NA
AIPGENE12102	22.3716691959667	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	26.5219428471359	27.2912336048417	26.7609956415894	26.5407682005547	27.2501180473357	27.617863688688	31.5877371357626	31.8406865822487	31.6459726090218	28.6350281083475	28.5731999107278	30.693106684543
AIPGENE1216	23.870932565721	23.2710702385929	23.7702255245814	23.4997221159264	23.240230416243	24.0599347671641	NA	23.4617725066136	22.8096531562353	23.7050997022298	22.0463101958618	23.1623353314468
AIPGENE12161	25.9244620198272	26.5578711975204	28.0752509278036	26.8431848040343	26.2522883944921	27.8353662728035	17.1347224460281	NA	NA	NA	21.4647375706998	NA
AIPGENE12166	21.8658617038173	23.2185285517134	22.1003799049258	NA	21.3103700940801	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	22.3089319979143	NA	21.607378396118	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	21.4081426135272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.6355454373461	26.8980027447762	27.10537933375	27.0249957196524	27.0705288557092	26.7642609654191	NA	NA	NA	NA	NA	NA
AIPGENE12180	NA	NA	NA	25.9280204050487	NA	NA	NA	26.7598786030099	26.6863496427932	26.981871706088	NA	27.354782539768
AIPGENE12194	23.3115950682008	23.3411432682284	23.9839837238452	22.8670191347279	22.577812512346	NA	NA	NA	NA	NA	NA	NA
AIPGENE122	30.4448081322528	30.042525818667	29.8982495639762	29.7005360820931	30.0852622890215	30.6462484892422	29.7925150029624	30.838059480095	32.6195996652166	26.2214044204458	27.2065227168939	28.2077690884467
