Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE12000	29.0713137272808	29.0000634003494	29.1246666608092	29.3119010904902	28.8797690979471	28.8879457780158	NA	24.7169913693241	26.5007696707917	NA	NA	NA
AIPGENE12002	26.7884838394628	26.0875334328768	26.3559836014513	26.686942437807	26.5848445158257	26.4535866875293	NA	NA	NA	NA	NA	NA
AIPGENE12008	23.8954562511751	23.4454727830352	23.9835524595969	23.874183418409	22.8959420718663	22.5998121123181	24.4576998910908	23.857206422098	25.0568069813658	NA	NA	NA
AIPGENE12010	22.4991853325172	23.4357651083219	23.9390011418019	23.2137081183818	23.3284121997625	23.1326030743184	NA	NA	NA	NA	NA	NA
AIPGENE12014	23.8599037385635	24.4119631279721	24.4015559069251	23.9762329070174	24.234782657411	NA	NA	NA	NA	NA	NA	NA
AIPGENE12018	22.3031623210238	21.6982530523966	21.6353835285925	23.8126343010607	23.1406473790938	23.2829741011507	NA	NA	NA	NA	NA	NA
AIPGENE12020	NA	NA	NA	21.8577584829726	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12050	21.5359006937566	NA	21.5980538598527	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12055	24.0856869967549	24.8404653266856	24.5431701938061	24.741845534432	24.7699932075825	24.0876851607821	NA	NA	NA	NA	NA	NA
AIPGENE12061	21.7885959227044	NA	NA	NA	21.2803351723709	NA	NA	NA	NA	NA	NA	NA
AIPGENE12069	20.148779881277	NA	NA	NA	21.0788038494591	NA	NA	NA	NA	NA	NA	NA
AIPGENE12077	27.2148176276217	26.192664920429	26.3254066958077	26.1066258614917	26.8068902236679	26.3246145555359	NA	26.6930322070658	27.183883806017	NA	27.5575779375366	NA
AIPGENE12082	24.816828933455	25.0172802787933	24.3366979388842	25.3577029398436	25.4749846189461	25.4567192144102	30.9861604562641	30.0583848823455	30.6190578828277	31.7125042164703	30.892679298086	30.5915775593589
AIPGENE12087	24.1634146100407	22.6582557486928	23.051822717021	23.9632433987214	23.4702331025678	23.4162889532068	25.9478251104558	NA	25.3271438205991	NA	NA	NA
AIPGENE12090	25.3116716132339	24.9370691228217	25.1827732025789	26.4484962022031	25.6017116087272	25.2941648095279	26.9205452446605	24.7652773075257	25.6625109233529	NA	24.9748290439638	25.8058225279525
AIPGENE12091	NA	NA	NA	20.5359436275429	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12093	20.487644892114	NA	NA	20.9268597130225	21.0615724637979	NA	NA	NA	NA	NA	NA	NA
AIPGENE12097	NA	NA	NA	NA	NA	NA	25.9469110063285	25.8320507064769	25.9272479462974	25.6032255031619	25.9493798951481	26.022760216384
AIPGENE12098	21.8573447320514	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12101	25.3545103109825	25.0693140243127	24.7960097083506	25.190068385433	24.6038033899063	25.0442514804176	NA	NA	24.495656106475	NA	NA	NA
AIPGENE12102	21.5983907411933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12138	25.9191607183385	26.5165783928358	26.1290069920962	26.0707943770188	26.6974446656427	26.7508454962923	29.7387840619096	29.5585093780888	29.6928481723676	29.087401804642	28.7308662452869	29.7071986300929
AIPGENE1216	23.1592449643944	22.2424993342451	22.9949076230034	22.9325978472937	22.5562647359455	23.0246650012	NA	25.252601429376	25.5502970210702	26.2187788611643	24.835456604419	25.7382628531038
AIPGENE12161	25.2971349346102	25.7368964192611	27.5062464662793	26.3828720993421	25.6669439355046	26.9786336012374	23.0651610347896	NA	NA	NA	24.4883596394187	NA
AIPGENE12166	21.0718043013622	22.1866390860075	21.2450365535812	NA	20.5632166586651	NA	NA	NA	NA	NA	NA	NA
AIPGENE12167	NA	21.2195919219549	NA	20.9798005764572	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12173	20.5952817706769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE12174	27.0785109305578	26.0985108589868	26.4898948805328	26.5704912174287	26.5119753397226	25.8568765924279	NA	NA	NA	NA	NA	NA
