Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE16438	NA	NA	NA	NA	NA	NA	20428772	20621914	31877654	12454556	11551868	14097776
AIPGENE16461	398962800	390366820	604425900	612511300	771000960	665390600	NA	NA	18320490	NA	NA	NA
AIPGENE16463	52456040	13175228	85974710	46311424	56431190	NA	NA	14666793	NA	NA	NA	NA
AIPGENE16477	120683150	78287850	93633230	67715490	125470450	127290270	NA	35823284	NA	NA	NA	NA
AIPGENE16480	NA	NA	4464426.5	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16517	5309039	NA	6140160	NA	3282960.5	2981834.5	12550464	NA	NA	NA	2698208.5	NA
AIPGENE16544	685675500	536470700	542677250	557598000	689945300	504182980	63960310	100171020	229790110	32174492	50319772	42134172
AIPGENE16589	2319492.2	2978959.2	1656664.2	1665395.9	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1662	902479170	389928580	472986700	292058880	462616480	538435840	609103600	382610270	455721120	437706140	387747300	420987970
AIPGENE16636	NA	3925774.8	2863335.5	NA	4574935	NA	NA	NA	NA	NA	NA	NA
AIPGENE16656	14956474	12400615	NA	7889415	NA	18728058	NA	NA	NA	NA	20659124	NA
AIPGENE16659	NA	NA	12004853	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16667	NA	4677777	3256625.8	4330326.5	4216478.5	NA	NA	16360850	16292500	5587388	6325689	NA
AIPGENE16727	1376039.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16734	6685305	6539440	6334788.5	6813719.5	5149312.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE16738	157329820	144757580	190422990	152855500	138525040	62353516	NA	NA	NA	NA	NA	NA
AIPGENE16745	19761758	11954636	32593360	35387910	25757304	22311860	NA	NA	NA	NA	NA	NA
AIPGENE16749	141734380	199965980	162778640	179604450	116971490	103020216	NA	NA	NA	NA	NA	NA
AIPGENE16750	23358742	16574921	23575428	20506130	28304900	42612384	NA	NA	26446918	NA	NA	NA
AIPGENE16795	634042700	283199580	503439680	445516700	376863170	719528060	2819396600	2633182000	3468605700	2015594500	1675010600	3165793000
AIPGENE16819	37266440	34464428	34089652	56570730	27159672	35391892	NA	NA	NA	NA	NA	NA
AIPGENE16826	72406380	84850800	57477828	86024260	130410456	48061724	16274664	38789800	86792190	9651183	NA	NA
AIPGENE16840	5147835	NA	7212195.5	7045284	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16842	34433904	59915468	57446292	61283892	73329710	36176748	NA	NA	17044070	NA	NA	NA
AIPGENE16846	11390980	10410785	16588506	10863334	11172119	NA	NA	NA	NA	NA	NA	NA
AIPGENE16849	22617558	28522596	25687742	56461600	29417216	33496674	21363916	45896770	45544960	27519104	12190822	27120316
AIPGENE16853	1181449500	2254987300	2332800300	1436039800	1153926300	941589440	17114790	1670393.2	NA	NA	NA	NA
AIPGENE16857	51574184	23424836	26562800	25681138	28789956	14075153	NA	NA	NA	NA	NA	NA
AIPGENE16868	80927860	45427110	33262752	21210132	20986908	13776144	64722270	182871490	81037350	NA	NA	18321424
AIPGENE16881	4545975.5	NA	NA	10929717	2912212.2	5185153.5	NA	NA	NA	NA	NA	NA
AIPGENE16886	130334216	144979090	146408780	158948430	123536720	126230740	NA	NA	NA	NA	NA	NA
AIPGENE16894	25163656	104493150	83874660	124420696	24746236	7151068	NA	NA	NA	NA	NA	NA
AIPGENE16906	70671130	137861810	78021920	92255980	69019680	100307850	NA	NA	NA	NA	NA	NA
AIPGENE16910	79832330	74495016	57494908	85799950	74690100	27795326	NA	NA	NA	NA	NA	NA
AIPGENE16912	3951153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16918	NA	NA	17428416	NA	11545359	NA	NA	NA	NA	NA	NA	NA
AIPGENE16921	NA	8546864	5902972	6952183	6593052	NA	NA	NA	NA	NA	NA	NA
AIPGENE16922	38710830	71373384	50208456	70388250	55868530	59211310	NA	NA	NA	NA	NA	NA
AIPGENE16926	70270010	67864770	86583820	83111550	67270340	29049172	NA	NA	NA	NA	NA	NA
AIPGENE16941	5045664	20047860	5758571.5	14054298	43210764	25349768	NA	NA	NA	NA	NA	NA
AIPGENE16946	NA	NA	NA	NA	NA	NA	11538578	8285886	21056716	NA	NA	13655853
AIPGENE16948	4111310	5119476	7502350	NA	6659923	NA	NA	NA	NA	NA	NA	NA
AIPGENE16958	7000501	2886931	2180768	1648564.1	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE16981	197686200	215905380	194198160	120363020	143808110	64474756	NA	NA	NA	NA	NA	NA
AIPGENE16996	8323533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17021	64629136	57017596	61893700	89358690	96672810	52921360	NA	NA	18509766	NA	NA	NA
AIPGENE17030	6023837.5	NA	NA	9871984	3339337.8	4528259	NA	NA	NA	NA	NA	NA
AIPGENE17046	9391480	1987158.5	18873114	11565065	5726510.5	NA	NA	NA	NA	NA	2423955.2	NA
AIPGENE1706	7209970	8171492.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17072	3388167	NA	6227030	3116488	3959388	NA	NA	NA	NA	NA	NA	NA
AIPGENE17074	1639893.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17078	3088842.8	2015268.8	4268750	NA	5270994.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE17083	NA	NA	NA	NA	11587966	8354705	NA	NA	NA	NA	NA	NA
AIPGENE17102	669894660	558360200	634046600	619871500	596911300	407631170	7393852	12292417	10477240	NA	NA	5786257
AIPGENE17124	6094440	16347475	20156164	15874070	25582982	17610646	NA	NA	NA	NA	NA	NA
AIPGENE17128	1931743.5	NA	4553794	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17142	4565238	9612336	5992867.5	4624242	9792102	NA	NA	NA	NA	NA	NA	NA
AIPGENE17152	8800848	NA	7075504	NA	NA	8868499	NA	NA	NA	NA	NA	NA
AIPGENE17156	NA	NA	NA	NA	NA	NA	10358317	40183420	20198102	NA	9173441	25962644
AIPGENE1716	18451464	10156679	16201178	2780785	8920873	NA	NA	NA	NA	NA	NA	NA
AIPGENE17161	27582442	23362880	27908922	18502166	11962513	13848104	NA	NA	NA	NA	NA	NA
AIPGENE17178	NA	NA	NA	NA	NA	NA	NA	NA	42199044	NA	NA	NA
AIPGENE17186	339055740	248690350	271975900	283295940	255915800	242121870	26053492	25291708	106946580	4764937.5	NA	16546935
AIPGENE1719	8307023	4131412	2608607.8	4106783.2	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17193	NA	2876853.5	5380266.5	9429872	5955222.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE172	29996880	31699994	31108928	24425460	21251568	NA	NA	NA	NA	NA	NA	NA
AIPGENE17258	20699240	30593530	33770184	22984648	28422136	26867934	111800930	86212460	158239360	62714304	80140136	99076696
AIPGENE17260	126129050	184844420	139157310	116820760	192159000	141949740	365995970	315022050	516767580	193996800	277487520	357239780
AIPGENE17279	NA	NA	NA	NA	3986763.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE17316	728100600	501868200	617790140	650782900	854907650	642051260	63526060	75878990	181668420	54826616	96065610	71253540
AIPGENE17334	1919665	1791211	1266351	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17335	42557772	40040350	65191070	72277700	37036796	21637262	NA	NA	NA	NA	NA	NA
AIPGENE17336	53090924	28236854	50848136	45853040	61604936	38042910	NA	NA	NA	NA	NA	NA
AIPGENE17353	NA	NA	2909084.8	5938942.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17372	31844686	26307996	18351348	24567716	19227282	9087223	NA	NA	18444426	NA	NA	NA
AIPGENE17374	3990391.2	NA	NA	1893215.8	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1741	27983122	717989.3	23730896	17797866	13330444	NA	NA	NA	NA	NA	NA	NA
AIPGENE17419	5081983.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17444	NA	NA	NA	NA	NA	NA	21999208	NA	66336776	6365456.5	9361431	NA
AIPGENE17447	NA	NA	8283809	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17453	NA	NA	NA	NA	8281969.5	NA	NA	195810830	NA	NA	143664500	103589370
AIPGENE17457	48277416	17639276	38818372	26105432	13385537	9450099	NA	NA	NA	NA	NA	NA
AIPGENE17478	60504700	38803860	74146120	21198600	63861884	34265660	NA	NA	NA	NA	NA	NA
AIPGENE17513	27045920	NA	10392694	NA	28942564	NA	190217020	148798720	310345630	55289520	123579960	116813016
AIPGENE17546	5977999	NA	NA	NA	3545750.5	NA	37020504	23057140	61862800	24617382	14833874	19188360
AIPGENE17547	30395860	8749084	20846964	7631508	34206190	NA	NA	NA	NA	NA	NA	NA
AIPGENE17555	11592274	13792963	17418614	21110570	4060056	12282628	NA	NA	NA	NA	NA	NA
AIPGENE1756	73018220	74221576	79360820	22762686	33416950	21875748	NA	NA	NA	NA	NA	NA
AIPGENE17587	207880830	118943400	162952430	220906540	182359310	122724490	NA	NA	NA	NA	NA	NA
AIPGENE17590	6836741.5	NA	22052672	21675196	2620597.2	1501258.1	NA	NA	NA	NA	NA	NA
AIPGENE17591	3200003000	2948580000	2817828600	2651807500	2971531800	3060921300	333415360	525317630	654410400	109727290	98001704	408102940
AIPGENE17597	6370543	5281806.5	NA	NA	6609335.5	10683091	NA	NA	NA	NA	NA	NA
AIPGENE17628	24061268	NA	NA	27051956	25306758	34340096	NA	NA	NA	NA	NA	NA
AIPGENE17632	NA	NA	NA	3181180.2	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17633	NA	NA	NA	NA	NA	NA	24634116	57903680	122003930	22679376	8327687.5	23317866
AIPGENE17637	13314196	7702042	6533083.5	7206845	9163069	NA	NA	10652553	16421172	6334360.5	NA	NA
AIPGENE17639	53251064	61560164	54614396	41706176	21356640	29179082	8342667.5	49089640	25539960	NA	NA	5761588
AIPGENE17643	27366418	24423626	49044960	53012980	15667964	25690098	NA	NA	NA	NA	NA	NA
AIPGENE17648	8894181	13375031	NA	4999150.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17652	21595576	NA	7719921	18536588	8482887	NA	NA	NA	NA	3625873.8	NA	9115848
AIPGENE17673	23127554	17760776	11293351	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1768	NA	4612159	NA	NA	3505073.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE17687	NA	NA	NA	NA	18359900	NA	NA	NA	NA	NA	NA	NA
AIPGENE17698	NA	NA	NA	NA	6952598	NA	NA	NA	NA	NA	NA	NA
AIPGENE17714	NA	NA	NA	NA	NA	3404501.2	NA	NA	NA	NA	NA	NA
AIPGENE17734	952100200	587513800	928102800	854744600	793659100	761257340	16680372	3427258.5	80820860	NA	NA	NA
AIPGENE17735	19369752	19401034	12726300	23274516	12318504	15176873	NA	NA	NA	NA	NA	NA
AIPGENE17736	58668770	78006450	131219820	73466900	85357290	56855110	NA	NA	NA	NA	NA	NA
AIPGENE17763	NA	8574401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17775	128062950	71510660	72742410	37981360	52722576	50271824	46898704	46918256	101452020	9379273	NA	15674774
AIPGENE17785	NA	NA	38512190	NA	NA	NA	62623556	31557644	120916750	22248088	53588776	37510484
AIPGENE17787	9943460	21484446	5598098.5	6680097	6356558.5	7343340	NA	NA	NA	NA	NA	NA
AIPGENE17789	3590241.8	15629433	NA	NA	16821336	NA	NA	NA	NA	NA	NA	NA
AIPGENE17795	NA	4626489	NA	12031701	4292301	9927215	NA	NA	NA	NA	NA	NA
AIPGENE17803	9510565	22183518	4679489.5	16593463	17088080	NA	NA	NA	NA	NA	NA	NA
AIPGENE17808	NA	NA	2234140.5	NA	2637856	NA	NA	NA	NA	NA	NA	NA
AIPGENE17843	255098700	259115730	290389060	259159620	215206850	130060410	17048724	22135620	31187892	NA	NA	NA
AIPGENE17854	33757530	17962182	27449670	13451781	16256191	NA	NA	NA	NA	NA	NA	NA
AIPGENE17860	22808856	12840382	20778524	18806590	27090664	6205050	NA	NA	NA	NA	NA	NA
AIPGENE17868	47552868	12472112	21449986	28092994	14237984	20101540	NA	NA	NA	NA	NA	NA
AIPGENE1788	13268998	14184077	7512652	22365110	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE17888	45762416	17028862	39247196	29949484	35059052	NA	NA	NA	NA	NA	NA	NA
AIPGENE1790	316449380	213344290	340567800	351447970	444270900	200607550	12776368	20953832	83941660	NA	10299608	NA
AIPGENE17920	12142648	12948648	12667464	NA	12600525	NA	NA	NA	NA	NA	NA	NA
AIPGENE17925	39121870	46032256	49376280	24635308	23671720	13800382	52341720	57043404	148059900	NA	NA	NA
AIPGENE1793	360169630	289458270	328668500	417103870	323095500	312574270	46496756	33427512	94247090	13062975	18369162	31592670
AIPGENE17936	74708610	26247268	49922280	33743160	32936974	16086361	NA	21349592	75467210	NA	NA	NA
AIPGENE17939	1413739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1794	2687540.2	NA	NA	NA	NA	7250679.5	NA	NA	NA	NA	NA	NA
AIPGENE17940	NA	10485372	9766447	8781804	13517578	21555438	NA	12123101	NA	NA	NA	12030234
AIPGENE17943	19572374	12347691	20046678	18418596	32089620	NA	NA	NA	NA	NA	NA	NA
AIPGENE17946	21419848	11898212	10416719	16839716	8350623.5	10160305	NA	NA	NA	NA	NA	NA
AIPGENE17961	NA	5151204.5	9131097	6421353.5	4468578	3972624.8	NA	NA	NA	NA	NA	NA
AIPGENE17966	15376458	NA	6581911	25394582	25363660	21085076	NA	NA	7968735.5	NA	NA	NA
AIPGENE17972	18076866	7672386	20199088	18591546	13599532	2741177	NA	NA	NA	NA	NA	NA
AIPGENE17973	19118348	NA	20893550	16704370	26389646	9348554	NA	NA	NA	NA	NA	NA
AIPGENE18012	16580016	12368391	29447868	22673210	21849106	16671026	NA	NA	15514386	NA	NA	NA
AIPGENE18026	160612800	106376700	285271000	134595970	241069970	78173120	NA	NA	NA	NA	NA	NA
AIPGENE18030	NA	NA	NA	NA	11970618	NA	NA	NA	NA	NA	NA	NA
AIPGENE18036	20481092	8758085	5545955	9508896	6814235	3811219	NA	NA	NA	NA	13100753	NA
AIPGENE1806	24355606	NA	NA	18486078	15263304	16929876	13043790	NA	NA	NA	NA	NA
AIPGENE18060	24082010	14748016	11555273	NA	13731096	8527693	NA	NA	NA	NA	NA	NA
AIPGENE18106	NA	NA	NA	6372168.5	12314051	NA	82382600	69461270	111297140	77048170	54502096	51271610
AIPGENE18140	27492598	14261569	21491868	16798238	17412522	17279334	14154558	18152126	22674626	8458355	11095640	8584549
AIPGENE18146	17221618	NA	6103724	18119996	14654409	33719680	NA	NA	NA	NA	NA	NA
AIPGENE18175	12620570	NA	9159369	12596064	20281396	NA	NA	NA	NA	NA	NA	NA
AIPGENE18183	NA	NA	5338679.5	5090728.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18190	2805472.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18193	16450492	NA	10332018	10611121	10536583	14779149	12212957	NA	5850798	NA	NA	NA
AIPGENE18198	NA	10135944	5135390	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18212	NA	NA	NA	3630984.2	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18276	12449546	8378428.5	5717070	10523307	NA	3249634.8	NA	NA	NA	NA	NA	NA
AIPGENE1831	64436436	55182880	62470340	66692440	64837464	8430833	NA	NA	NA	NA	NA	NA
AIPGENE18343	7238703.5	8366049	NA	7789278	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18356	133237496	65580440	75696190	140857760	148547700	62975236	NA	NA	24606292	NA	NA	NA
AIPGENE1836	4380193	1981011.4	2368045	2980911.2	2946523.5	NA	10219472	32468514	29294258	9606072	5138836	10667759
AIPGENE18391	NA	NA	NA	5970814	4328643.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18393	4313343	NA	14780199	16909432	6500417	NA	NA	NA	NA	NA	NA	NA
AIPGENE18402	156284060	114203000	168147220	158785310	143509900	107254060	NA	8394374	NA	NA	NA	NA
AIPGENE18421	36164828	18313182	17011982	69511720	77436270	64907790	44370836	52665950	53231430	21214288	31955322	5794514
AIPGENE18435	2581377	15775020	22404794	15349434	17453222	NA	NA	NA	NA	NA	NA	NA
AIPGENE18439	6710538.5	7010708.5	5542959.5	6366704	12806145	NA	NA	NA	NA	NA	NA	NA
AIPGENE18441	3221919.8	3244397.2	11446400	2561012.2	6661571.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18453	NA	NA	NA	11690852	14820968	NA	NA	NA	NA	NA	NA	NA
AIPGENE18455	19688128	9793598	10105299	26229004	22303184	16974380	16189931	15942847	NA	NA	7457161	18251892
AIPGENE18468	7730018	NA	5714922.5	6323284.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18470	60804530	49883904	68877390	91595190	81941730	17278678	NA	NA	NA	NA	NA	NA
AIPGENE18476	11616748	5991915	14009193	9701784	7286114.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18477	NA	NA	NA	NA	NA	NA	25816572	NA	10254148	NA	NA	7023762.5
AIPGENE18483	NA	5789450.5	8683965	8609839	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18500	12030381	5721652	22949474	22060022	25512272	8925269	NA	NA	NA	NA	NA	NA
AIPGENE18508	68445140	57831064	101459310	83937500	59016024	88652210	NA	NA	NA	NA	246820430	332332030
AIPGENE18514	13240759	9948206	NA	10377167	11114763	4319248.5	NA	NA	NA	NA	NA	NA
AIPGENE18533	312604350	278208000	345782620	361809120	468074430	299592350	523407840	515660540	1097142500	585224300	339891330	436161100
AIPGENE18555	11630821	7660768	11634072	9566946	8476429	9161892	NA	NA	NA	NA	NA	NA
AIPGENE18556	14810861	8218364.5	NA	25979286	10964189	NA	NA	NA	NA	NA	NA	NA
AIPGENE18558	NA	NA	NA	15719756	6276833.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18572	NA	21807722	16843496	19495256	7695105.5	14940142	NA	NA	NA	NA	NA	NA
AIPGENE18576	32924804	47822076	35936084	111125970	104764100	23782546	NA	NA	NA	NA	NA	NA
AIPGENE18589	148958000	97483576	114783380	138371380	148975980	107286260	NA	NA	NA	NA	NA	NA
AIPGENE18598	9874573	2666495.8	12014327	32535144	15652061	16856912	NA	NA	NA	NA	NA	NA
AIPGENE18609	NA	NA	NA	NA	NA	NA	15642924	12478530	NA	14004020	NA	NA
AIPGENE18615	20471716	43560988	16632770	75885540	50408970	55661190	23459920	78936680	123419830	15920938	16698198	46081676
AIPGENE18616	3419834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE18684	10537518	9692558	8191010	NA	10063280	NA	NA	NA	NA	NA	NA	NA
AIPGENE187	120868696	128570100	111884560	111916744	91339410	72901256	NA	NA	NA	NA	NA	NA
AIPGENE18740	18248258	17851260	23950380	17772048	25854080	23596080	NA	NA	NA	NA	NA	NA
AIPGENE1875	16065428	18716684	20348532	8478709	12333990	14673154	NA	NA	NA	NA	NA	NA
AIPGENE18762	3617417.5	3648838.2	6484972.5	6786337.5	4507988	NA	NA	NA	NA	NA	NA	NA
AIPGENE18779	NA	NA	NA	NA	9654290	NA	NA	NA	NA	NA	NA	NA
AIPGENE18788	51571052	32529422	21285116	66511404	45335890	20445098	NA	NA	NA	NA	NA	NA
AIPGENE18791	62094572	23939908	64963916	93800320	28865050	20398824	2604277.5	NA	13529632	NA	NA	NA
AIPGENE18835	38551090	41425716	48459910	61840964	39560630	30724080	NA	NA	NA	NA	NA	NA
AIPGENE18845	10256373	7550164.5	9073839	NA	22352426	18083364	NA	NA	NA	NA	NA	NA
AIPGENE18868	NA	NA	NA	NA	2886795.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE18869	6671997.5	NA	5364353.5	12630344	2487211	NA	NA	NA	NA	NA	NA	NA
AIPGENE18889	261215710	434606400	384883200	377204100	362071140	351167520	NA	NA	NA	NA	NA	NA
AIPGENE18891	84538890	93043790	42722790	34935412	106721704	57942650	43308490	122917710	199837200	17135148	4606663	33721908
AIPGENE18909	13457819	NA	16052419	23401190	3806740.2	NA	NA	NA	NA	NA	NA	NA
AIPGENE18918	25279380	7058415	17071948	22166346	30505746	NA	NA	NA	NA	NA	NA	NA
AIPGENE18919	2382011000	2992388000	2245015300	2447777800	1923971800	1809467300	34400960	26225410	88761660	13889598	10840323	19144882
AIPGENE18924	10120380	6783509	35120350	20609948	14932603	NA	NA	NA	NA	NA	NA	NA
AIPGENE18974	12158982	3295294.5	NA	4309357	9854611	18618516	NA	NA	NA	NA	NA	NA
AIPGENE18985	4966122	4498119.5	2799346.5	2214261.8	2011450.4	NA	NA	NA	NA	NA	NA	NA
AIPGENE1900	85744216	43800980	52091080	74195600	70777960	45244840	28029336	13838276	10723167	8792271	NA	NA
AIPGENE19036	14062485	7769010.5	1443351.5	NA	7653923	NA	NA	NA	NA	NA	NA	NA
AIPGENE19053	12110742	9088119	NA	10016165	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19064	17461272	12805786	29372442	30117504	11489116	11192646	NA	NA	NA	NA	NA	NA
AIPGENE19069	21311774	17252910	28837452	38489490	29836256	14893306	NA	NA	NA	NA	NA	NA
AIPGENE19082	19189656	15903514	11862262	15124862	20808000	28314952	51839776	60323572	80782450	27286760	25643268	36270180
AIPGENE19097	7880687	NA	NA	7469707.5	9887162	NA	NA	8679317	NA	NA	NA	NA
AIPGENE19101	147594860	136597330	179887070	230111180	159435940	118714030	NA	NA	14539459	NA	NA	NA
AIPGENE19103	4327813.5	11847750	29183456	NA	NA	3375155.2	NA	NA	NA	NA	NA	NA
AIPGENE19104	NA	NA	NA	NA	3461138.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE19105	67797760	76507400	67192900	56670788	69513200	81113480	21191360	NA	31634250	14019128	NA	15203489
AIPGENE19114	30078604	39098280	NA	100281170	14442868	NA	NA	NA	NA	NA	NA	NA
AIPGENE19125	77426904	85008680	157214960	101425430	93941304	64302170	NA	NA	NA	NA	NA	NA
AIPGENE1913	340743420	662053400	747866800	629848700	812081150	1290532200	NA	NA	NA	NA	NA	NA
AIPGENE19130	2661813000	2707136300	2939183600	2840397000	2213289000	1973932400	NA	NA	NA	NA	18419676	NA
AIPGENE19148	NA	NA	NA	NA	NA	NA	16077105	12766130	19468900	NA	8132321.5	6553922.5
AIPGENE1916	172207660	54919410	102003600	119160010	151780750	68278190	NA	14511598000	18578164	8369986.5	NA	NA
AIPGENE19168	19361732	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19169	421121800	429011460	409983000	620761700	442694880	373499870	NA	NA	NA	12982559	NA	NA
AIPGENE1917	29119148	23785230	44670456	35957612	49636932	24111676	NA	NA	NA	NA	NA	NA
AIPGENE19208	20429936	652330.94	42774156	20097536	110445384	58904940	NA	12132139	28395728	NA	NA	NA
AIPGENE19216	4458869.5	19638304	15125458	12192731	23622284	31435026	166174620	181942850	206339500	116394984	163330260	105492720
AIPGENE19220	5280879.5	NA	NA	NA	17992170	NA	NA	NA	NA	NA	NA	NA
AIPGENE1923	NA	NA	4791096	7796993.5	9184651	NA	NA	NA	NA	NA	NA	NA
AIPGENE19241	NA	NA	NA	NA	5108835	NA	NA	NA	NA	NA	NA	NA
AIPGENE19317	93876370	49139090	92082930	81211896	115666620	77385736	260944510	224452350	402715550	96116130	85967944	84706520
AIPGENE19335	4199530.5	NA	NA	NA	3755481.8	NA	NA	NA	NA	NA	NA	NA
AIPGENE19337	462471700	415506980	348836830	389474140	353185920	233779280	NA	NA	NA	NA	NA	NA
AIPGENE19341	16600572	3559832.5	11201931	7376220	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19370	2350009	NA	NA	5997408.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19371	NA	NA	NA	NA	NA	NA	76832550	50054892	NA	50832596	29610012	30137344
AIPGENE1938	4561756.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19389	14585463	16977090	11647650	18798404	9731655	20693302	126331810	112670350	316504300	112084680	119805680	123771576
AIPGENE19399	95385590	171665580	136433230	157347470	176495660	107771464	NA	NA	NA	NA	NA	NA
AIPGENE19400	10457144	NA	NA	NA	NA	NA	50202904	67639080	199045300	26023224	63482304	46152056
AIPGENE19408	NA	NA	NA	NA	NA	NA	NA	20911906	28359028	NA	11179626	NA
AIPGENE19449	NA	NA	NA	NA	13974725	NA	16101769	29622408	88005656	NA	27944916	16551500
AIPGENE19462	17859526	15596152	21625412	15112435	12433287	9086716	NA	13062948	19195670	NA	NA	5605014.5
AIPGENE195	182935200	157183260	132247140	108654960	124532480	170804000	35015612	37704132	89099070	NA	20520066	29307854
AIPGENE19520	NA	NA	6033202	NA	3768664.8	NA	NA	NA	NA	NA	NA	NA
AIPGENE19524	24384988	2085386.4	19069492	12740266	22564680	15534437	NA	10772051	NA	NA	NA	13652292
AIPGENE19533	139797380	115332536	87850790	33956716	142609980	153009950	28727850	NA	36410468	NA	24838474	NA
AIPGENE19540	1851480.2	NA	NA	NA	5044800.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE19570	249313400	130038040	169312660	104152300	318591170	180840430	16073769	7325924.5	22841420	6531794	7879016	13909581
AIPGENE19577	4995386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1962	NA	NA	2315659.2	2992830.5	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE19632	NA	6722027.5	NA	7154640	8938655	18077128	NA	NA	NA	NA	NA	NA
AIPGENE19648	50169370	17730194	86947790	67552140	76359816	23863132	NA	NA	NA	NA	NA	NA
AIPGENE19695	NA	NA	NA	7783151	5739914.5	NA	NA	NA	NA	NA	NA	NA
AIPGENE19720	49007868	54400144	140444780	24989968	36376668	39725730	23438164	40200310	227986850	9204192	NA	20724708
AIPGENE19721	NA	NA	NA	NA	NA	6470656.5	NA	NA	NA	NA	NA	NA
AIPGENE1973	5771411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1976	27608894	27616256	26350052	25113876	30718808	NA	NA	NA	NA	NA	NA	NA
AIPGENE1977	821211970	591855940	463492500	599772400	691230700	889046900	174526480	107968250	122835640	47562890	74607790	82483910
AIPGENE19770	31243144	16782774	15649270	20996674	11192110	14448862	NA	NA	NA	NA	NA	NA
AIPGENE19773	158499800	116431736	109739250	93834540	119344100	95346320	NA	NA	NA	NA	NA	NA
AIPGENE19784	7486174	NA	4585106.5	15688115	8072795	NA	NA	NA	NA	NA	NA	NA
AIPGENE19786	28025316	28744828	18247456	24929158	38327824	40348424	17761058	NA	41525416	NA	21150122	9540156
AIPGENE19787	1971602000	1595215000	1572083800	1172692000	1848480300	1917260900	2201784800	2366217500	3070807800	1849930600	2254897700	2165142000
AIPGENE19789	81278670	96501780	61315216	99432710	98919390	31209936	NA	NA	NA	NA	NA	NA
AIPGENE19794	51267080	62181828	74538810	56957340	66946600	28675992	7797399.5	10323355	NA	7780541	NA	NA
AIPGENE19802	12172182	24987116	NA	39604500	54552656	NA	NA	NA	NA	NA	NA	NA
AIPGENE19814	46529884	66409864	38843776	43206150	61195492	9966196	NA	NA	NA	NA	NA	NA
