Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11578	25.0029229717294	23.7312294506732	24.1180849698123	24.0817682378521	23.5251378193612	23.2650156701877	NA	NA	NA	NA	NA	NA
AIPGENE1158	21.1673638211166	NA	20.3041393743384	NA	20.343193210397	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.5845301346427	24.5080248258568	25.4813028836033	26.0311480226998	26.2984768072501	25.0908093419201	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.1149705963739	23.497977431058	24.3120967102788	24.3501259952451	24.6267076524429	23.1158570632894	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.0261460669184	24.1027497463634	24.7639875636032	24.5958781776207	24.8414309353951	24.221646264776	25.2814450849849	NA	25.2080692119812	23.80870491613	23.2617059628914	24.3277767618582
AIPGENE1160	27.5629719885421	27.2009653258085	27.5071439290229	27.9946543599691	26.767048339395	26.808475260505	NA	NA	24.5409278343213	NA	NA	NA
AIPGENE11602	21.5422522528078	NA	20.7545101076514	20.019046765592	NA	21.2032310174695	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.3831495481882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.3806858009413	24.927638515137	24.3866732466036	26.0641607851307	25.2344141476057	23.6144490154115	NA	NA	NA	NA	NA	NA
AIPGENE11614	22.2187985894501	21.42079612073	22.6267567863657	22.2691602806625	21.6159681684786	NA	24.0106732670292	NA	NA	NA	NA	22.3657629992334
AIPGENE11620	22.5563030085898	NA	21.5352579550297	NA	22.7410769338036	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.634919844132	NA	20.9702620213459	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.3423565528373	NA	NA	22.5960970251908	22.5893631583973	22.2379363993207	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.562283312802	NA	22.2588411144927	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	26.116029745035	24.9417780566636	25.9115710682074	25.0842488331521	24.5314281114011	25.2744541460801
AIPGENE1163	NA	NA	22.4973269931035	21.9853937055356	21.2588457440706	NA	NA	NA	NA	NA	NA	NA
