Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE10921	NA	22.5429184487122	23.1400683458724	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE1093	24.4885421988572	24.1950644434284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10935	23.4705919147113	NA	24.0137556556868	NA	22.9500846945896	NA	NA	NA	NA	NA	NA	NA
AIPGENE10940	22.0316818502588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE10966	25.5464362758025	25.5163710306235	25.7389057480211	25.7456896523378	25.8151222397631	24.8927016867791	NA	NA	NA	NA	NA	NA
AIPGENE10967	22.8530051686219	NA	22.8778578498032	22.9850583348056	23.2115960481752	NA	NA	NA	NA	NA	NA	NA
AIPGENE10977	NA	NA	NA	22.9112761731679	23.0159471690715	NA	NA	NA	NA	NA	NA	NA
AIPGENE10991	24.9378877489017	24.5968295011941	24.6503325274358	24.6565586556403	24.4769165790936	23.3559029797991	NA	NA	NA	NA	NA	NA
AIPGENE11057	25.3219405696498	24.6279748927396	25.5272531492538	24.7946180297089	25.2306061242548	24.9101229019057	23.9495935354477	23.5878013313808	25.2837667938878	24.3246134607391	24.2066529080269	NA
AIPGENE11091	24.6688405126092	23.4803990689452	25.3560264191153	25.0796122981987	25.9107853358865	23.4650542871891	NA	NA	NA	NA	NA	NA
AIPGENE11099	NA	NA	NA	22.5578422730408	22.5299656451983	NA	NA	NA	23.6855218525994	NA	21.3145674881081	NA
AIPGENE11123	27.3951041185588	27.0452554723638	27.6495445648284	27.0435752497945	27.4807797292357	27.0260610390364	29.1709318280387	28.5403391875142	28.7419301183942	28.5531005084628	28.9317957400581	28.8193415265371
AIPGENE11124	23.2679924727134	NA	23.5195253723167	23.7900917441416	23.7233182269783	23.3973385255856	25.0635330451319	24.3808720237526	24.4601939857789	24.376563999124	25.3248715408002	25.4610622229276
AIPGENE11167	27.3076364995502	27.1216012998094	27.4869908390487	27.5552476580214	27.3799843563533	26.1227628988686	NA	NA	NA	NA	NA	NA
AIPGENE11186	24.7076250416777	24.2978342459581	24.5628514336306	24.7001290549737	24.6022574362537	23.6562083851241	NA	NA	NA	NA	NA	NA
AIPGENE11193	24.0404260943334	23.7671985983857	24.6526449592713	23.6544650352486	24.3812793994806	NA	NA	NA	NA	NA	NA	NA
AIPGENE11223	22.011860753928	NA	NA	NA	21.3595592804766	NA	NA	NA	NA	NA	NA	NA
AIPGENE11225	25.2132845614144	24.8745406340106	24.179548505703	25.4799710558636	25.9159816927105	24.1951889810013	NA	NA	22.9748935343016	NA	NA	22.5636397376692
AIPGENE11237	24.9599106413935	23.6840938432366	24.6402363695585	23.8167251615688	23.4765242141795	NA	NA	NA	21.0821203663192	NA	NA	NA
AIPGENE1127	NA	NA	NA	23.1665415164619	25.2074031467492	NA	NA	NA	NA	NA	NA	NA
AIPGENE11276	26.9931826600284	27.0528499305399	25.9781050951166	24.6662280051961	26.3153524329435	25.880299679942	NA	NA	NA	NA	NA	NA
AIPGENE11286	27.9445482503001	27.8662162395388	27.0622545615075	25.7629415992357	26.4103307199161	27.1793985631293	NA	23.8193507744169	NA	NA	22.6761593441228	NA
AIPGENE11306	24.2358233121625	24.2754663409568	24.1252607299222	22.1993402936127	24.0585190807281	22.4776645017346	NA	NA	NA	NA	NA	NA
AIPGENE11311	24.9171301817684	24.4416566427981	24.8093928654271	24.8198687861318	24.8781675862012	NA	NA	NA	NA	NA	NA	NA
AIPGENE11320	23.2659948024303	21.8788853479418	22.8184991405705	NA	22.1688598144777	NA	NA	NA	NA	NA	NA	NA
AIPGENE11341	24.2450375304129	NA	23.6050431448512	24.9165715228345	24.1625541876123	23.9160956656048	NA	NA	NA	NA	NA	NA
AIPGENE11352	22.8323813847319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11368	NA	NA	NA	NA	NA	NA	NA	22.8740815378329	23.608395371235	22.6108794669424	21.9409674723967	22.8196660427201
