Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11583	25.4061842578499	25.4885170395645	25.5211603424305	25.7793024432253	26.1215755200082	25.5643527155352	NA	NA	NA	NA	NA	NA
AIPGENE11590	22.9366246969621	23.8520413522914	24.36560019323	23.4935170452784	24.4079697532169	23.6128942904025	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.1749523092033	24.5014315143172	24.8152985291754	24.3873137192339	24.6239225361485	24.7186835113307	24.222645611615	NA	24.5573619463443	23.913312082407	23.6189170515864	24.4792294529194
AIPGENE1160	27.3846260397673	27.7245732912423	27.577346422684	27.8040987707361	26.5535131557132	27.2091705329335	NA	NA	23.4737137616679	NA	NA	NA
AIPGENE11602	21.2009811309758	NA	NA	19.8323173935207	19.8047022948043	20.9988213346055	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.2048036487761	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.2023399536331	25.2193868445831	24.4349882348904	25.7047407720618	25.0245506300103	24.3724451911497	NA	NA	NA	NA	NA	NA
AIPGENE11614	22.0404526900381	21.7958855223489	22.6869433441473	22.0824308341972	21.4247700327163	NA	22.9458548110072	NA	NA	NA	22.3543500003215	22.5172156937303
AIPGENE11620	22.3779571091779	NA	21.6036941645837	NA	22.5498787663468	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.45657394472	NA	21.0386982531217	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.1640106534254	NA	NA	22.3501759747837	22.3781057591487	22.741395130781	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.3839374133901	NA	22.3272771797731	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	25.931123847198	25.1958663821354	24.8923852802254	25.1194164998945	25.9510119507448	25.3845437723353
AIPGENE1163	NA	NA	22.5517223183121	21.7986642374289	21.0676476482518	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	22.3986401890181	24.1809655645065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.6344527175616	NA	21.6892538114373	25.4795829367828	24.4157460022805	23.0063475153291	NA	NA	NA	NA	NA	NA
AIPGENE11679	20.8618026312523	NA	20.73625081721	NA	20.0957931955851	NA	NA	NA	NA	NA	NA	NA
