GO.ID	Term	Annotated	Significant	Expected	P_value
GO:0006412	translation	509	103	27.96	2.6e-19
GO:0006099	tricarboxylic acid cycle	46	21	2.53	5.3e-15
GO:0006096	glycolytic process	39	13	2.14	3.3e-09
GO:0006457	protein folding	138	33	7.58	8.3e-09
GO:0045454	cell redox homeostasis	75	19	4.12	1.5e-08
GO:0006886	intracellular protein transport	537	66	29.5	1.6e-08
GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	21	10	1.15	4.8e-08
GO:0006094	gluconeogenesis	35	12	1.92	4.8e-08
GO:0006007	glucose catabolic process	23	10	1.26	1.4e-07
GO:0046039	GTP metabolic process	212	33	11.65	1.8e-07
GO:0006098	pentose-phosphate shunt	16	9	0.88	4.0e-07
GO:1901069	guanosine-containing compound catabolic process	203	30	11.15	7.3e-07
GO:0071346	cellular response to type II interferon	26	8	1.43	1.9e-06
GO:0007339	binding of sperm to zona pellucida	13	7	0.71	1.9e-06
GO:0006414	translational elongation	42	14	2.31	2.6e-06
GO:0051693	actin filament capping	40	13	2.2	5.5e-06
GO:0050794	regulation of cellular process	7753	342	425.93	6.5e-06
GO:0017148	negative regulation of translation	138	14	7.58	1.9e-05
GO:0006105	succinate metabolic process	8	5	0.44	2.4e-05
GO:0006107	oxaloacetate metabolic process	8	5	0.44	2.4e-05
GO:0034641	cellular nitrogen compound metabolic process	7893	385	433.62	3.5e-05
GO:0006166	purine ribonucleoside salvage	6	5	0.33	4.3e-05
GO:0006002	fructose 6-phosphate metabolic process	5	4	0.27	4.3e-05
GO:0006730	one-carbon metabolic process	31	11	1.7	0.00012
GO:0061025	membrane fusion	75	13	4.12	0.00012
GO:0007294	germarium-derived oocyte fate determination	6	4	0.33	0.00012
GO:0051258	protein polymerization	168	35	9.23	0.00014
GO:0009165	nucleotide biosynthetic process	327	34	17.96	0.00016
GO:0022618	protein-RNA complex assembly	103	18	5.66	0.00016
GO:0006103	2-oxoglutarate metabolic process	13	6	0.71	0.00017
GO:0044179	hemolysis in another organism	47	10	2.58	0.00019
GO:0006936	muscle contraction	143	14	7.86	0.00021
GO:0010830	regulation of myotube differentiation	23	5	1.26	0.00028
GO:0030043	actin filament fragmentation	7	4	0.38	0.00028
GO:0061077	chaperone-mediated protein folding	22	7	1.21	0.00028
GO:0006006	glucose metabolic process	110	31	6.04	0.00029
GO:0006413	translational initiation	95	19	5.22	0.00030
GO:0006897	endocytosis	578	50	31.75	0.00036
GO:0065007	biological regulation	8687	403	477.24	0.00050
GO:0006450	regulation of translational fidelity	8	4	0.44	0.00053
GO:0009436	glyoxylate catabolic process	4	3	0.22	0.00063
GO:0070814	hydrogen sulfide biosynthetic process	4	3	0.22	0.00063
GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	4	3	0.22	0.00063
GO:0006172	ADP biosynthetic process	4	3	0.22	0.00063
GO:0042398	cellular modified amino acid biosynthetic process	82	13	4.5	0.00064
GO:0006144	purine nucleobase metabolic process	34	9	1.87	0.00065
GO:0008152	metabolic process	13948	822	766.27	0.00069
GO:0018208	peptidyl-proline modification	44	9	2.42	0.00071
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	21	6	1.15	0.00072
GO:0030833	regulation of actin filament polymerization	99	24	5.44	0.00088
GO:0051016	barbed-end actin filament capping	20	5	1.1	0.00091
GO:0035999	tetrahydrofolate interconversion	9	4	0.49	0.00091
GO:0006097	glyoxylate cycle	9	4	0.49	0.00091
GO:0006048	UDP-N-acetylglucosamine biosynthetic process	9	4	0.49	0.00091
GO:0046168	glycerol-3-phosphate catabolic process	9	4	0.49	0.00091
GO:0006751	glutathione catabolic process	9	4	0.49	0.00091
GO:0051231	spindle elongation	15	5	0.82	0.00094
GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	15	5	0.82	0.00094
GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	30	7	1.65	0.00099
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	52	11	2.86	0.00120
GO:0007017	microtubule-based process	655	47	35.98	0.00120
GO:0006446	regulation of translational initiation	53	10	2.91	0.00121
GO:0018279	protein N-linked glycosylation via asparagine	40	8	2.2	0.00129
GO:0046835	carbohydrate phosphorylation	16	5	0.88	0.00130
GO:0009083	branched-chain amino acid catabolic process	17	7	0.93	0.00151
GO:0034063	stress granule assembly	5	3	0.27	0.00152
GO:0006574	valine catabolic process	5	3	0.27	0.00152
GO:0008652	amino acid biosynthetic process	167	36	9.17	0.00165
GO:0006631	fatty acid metabolic process	268	33	14.72	0.00177
GO:0051289	protein homotetramerization	33	7	1.81	0.00180
GO:0046129	purine ribonucleoside biosynthetic process	79	17	4.34	0.00211
GO:0042219	cellular modified amino acid catabolic process	25	8	1.37	0.00217
GO:0006546	glycine catabolic process	11	4	0.6	0.00219
GO:0032388	positive regulation of intracellular transport	84	11	4.61	0.00231
GO:0044403	biological process involved in symbiotic interaction	349	24	19.17	0.00237
GO:0032075	positive regulation of nuclease activity	26	6	1.43	0.00242
GO:0009063	amino acid catabolic process	131	34	7.2	0.00267
GO:0030029	actin filament-based process	447	69	24.56	0.00278
GO:0060142	regulation of syncytium formation by plasma membrane fusion	12	5	0.66	0.00290
GO:0009298	GDP-mannose biosynthetic process	6	3	0.33	0.00292
GO:0032471	negative regulation of endoplasmic reticulum calcium ion concentration	6	3	0.33	0.00292
GO:0007317	regulation of pole plasm oskar mRNA localization	6	3	0.33	0.00292
GO:1902875	regulation of embryonic pattern specification	6	3	0.33	0.00292
GO:0006564	L-serine biosynthetic process	6	3	0.33	0.00292
GO:0019264	glycine biosynthetic process from serine	2	2	0.11	0.00302
GO:0019240	citrulline biosynthetic process	2	2	0.11	0.00302
GO:0046952	ketone body catabolic process	2	2	0.11	0.00302
GO:0019542	propionate biosynthetic process	2	2	0.11	0.00302
GO:0042351	'de novo' GDP-L-fucose biosynthetic process	2	2	0.11	0.00302
GO:1901017	negative regulation of potassium ion transmembrane transporter activity	2	2	0.11	0.00302
GO:0009926	auxin polar transport	2	2	0.11	0.00302
GO:0044524	protein sulfhydration	2	2	0.11	0.00302
GO:0018272	protein-pyridoxal-5-phosphate linkage via peptidyl-N6-pyridoxal phosphate-L-lysine	2	2	0.11	0.00302
GO:0006429	leucyl-tRNA aminoacylation	2	2	0.11	0.00302
GO:0018872	arsonoacetate metabolic process	2	2	0.11	0.00302
GO:1901741	positive regulation of myoblast fusion	2	2	0.11	0.00302
GO:0019413	acetate biosynthetic process	2	2	0.11	0.00302
GO:0010359	regulation of anion channel activity	2	2	0.11	0.00302
GO:0006448	regulation of translational elongation	12	4	0.66	0.00314
GO:0030838	positive regulation of actin filament polymerization	46	8	2.53	0.00327
GO:0018193	peptidyl-amino acid modification	775	51	42.58	0.00369
GO:0035821	modulation of process of another organism	116	13	6.37	0.00408
GO:0009207	purine ribonucleoside triphosphate catabolic process	650	52	35.71	0.00427
GO:0006415	translational termination	13	4	0.71	0.00434
GO:0006559	L-phenylalanine catabolic process	13	4	0.71	0.00434
GO:0016192	vesicle-mediated transport	1209	104	66.42	0.00462
GO:0006206	pyrimidine nucleobase metabolic process	20	8	1.1	0.00484
GO:0046500	S-adenosylmethionine metabolic process	14	6	0.77	0.00486
GO:0005980	glycogen catabolic process	8	4	0.44	0.00489
GO:0019509	L-methionine salvage from methylthioadenosine	7	3	0.38	0.00490
GO:0045429	positive regulation of nitric oxide biosynthetic process	7	3	0.38	0.00490
GO:0006556	S-adenosylmethionine biosynthetic process	7	3	0.38	0.00490
GO:0051014	actin filament severing	14	4	0.77	0.00582
GO:0001649	osteoblast differentiation	120	8	6.59	0.00602
GO:0006334	nucleosome assembly	73	10	4.01	0.00640
GO:0009117	nucleotide metabolic process	1663	125	91.36	0.00640
GO:0008360	regulation of cell shape	82	11	4.5	0.00702
GO:0060281	regulation of oocyte development	8	3	0.44	0.00752
GO:0019083	viral transcription	28	4	1.54	0.00752
GO:0072593	reactive oxygen species metabolic process	95	10	5.22	0.00755
GO:0048208	COPII vesicle coating	15	4	0.82	0.00759
GO:0034976	response to endoplasmic reticulum stress	106	19	5.82	0.00805
GO:0009154	purine ribonucleotide catabolic process	673	52	36.97	0.00831
GO:0051603	proteolysis involved in protein catabolic process	346	33	19.01	0.00844
GO:0055001	muscle cell development	97	18	5.33	0.00854
GO:0006085	acetyl-CoA biosynthetic process	11	5	0.6	0.00868
GO:0019265	glycine biosynthetic process, by transamination of glyoxylate	3	2	0.16	0.00872
GO:0000256	allantoin catabolic process	3	2	0.16	0.00872
GO:0090204	protein localization to nuclear pore	3	2	0.16	0.00872
GO:0019682	glyceraldehyde-3-phosphate metabolic process	3	2	0.16	0.00872
GO:0002352	B cell negative selection	3	2	0.16	0.00872
GO:0097052	L-kynurenine metabolic process	3	2	0.16	0.00872
GO:0044209	AMP salvage	3	2	0.16	0.00872
GO:0007312	oocyte nucleus migration involved in oocyte dorsal/ventral axis specification	3	2	0.16	0.00872
GO:0036302	atrioventricular canal development	3	2	0.16	0.00872
GO:0035372	protein localization to microtubule	3	2	0.16	0.00872
GO:0034609	spicule insertion	3	2	0.16	0.00872
GO:0008103	oocyte microtubule cytoskeleton polarization	3	2	0.16	0.00872
GO:0006499	N-terminal protein myristoylation	3	2	0.16	0.00872
GO:0006102	isocitrate metabolic process	3	2	0.16	0.00872
GO:0048597	post-embryonic camera-type eye morphogenesis	3	2	0.16	0.00872
GO:0006210	thymine catabolic process	3	2	0.16	0.00872
GO:0060068	vagina development	3	2	0.16	0.00872
GO:0006883	intracellular sodium ion homeostasis	3	2	0.16	0.00872
GO:0042989	sequestering of actin monomers	3	2	0.16	0.00872
GO:0030388	fructose 1,6-bisphosphate metabolic process	3	2	0.16	0.00872
GO:0031175	neuron projection development	756	47	41.53	0.00885
GO:0032259	methylation	328	23	18.02	0.01029
GO:0006536	glutamate metabolic process	30	7	1.65	0.01043
GO:0008053	mitochondrial fusion	14	5	0.77	0.01077
GO:0045010	actin nucleation	14	5	0.77	0.01077
GO:0019627	urea metabolic process	10	4	0.55	0.01079
GO:0031115	negative regulation of microtubule polymerization	9	3	0.49	0.01082
GO:0006572	tyrosine catabolic process	9	3	0.49	0.01082
GO:0016482	cytosolic transport	453	39	24.89	0.01213
GO:0043171	peptide catabolic process	27	5	1.48	0.01457
GO:0046033	AMP metabolic process	20	5	1.1	0.01478
GO:0006921	cellular component disassembly involved in execution phase of apoptosis	29	5	1.59	0.01480
GO:0022904	respiratory electron transport chain	28	7	1.54	0.01482
GO:0007026	negative regulation of microtubule depolymerization	10	3	0.55	0.01483
GO:0002479	antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	10	3	0.55	0.01483
GO:0031623	receptor internalization	38	5	2.09	0.01494
GO:0009615	response to virus	215	16	11.81	0.01520
GO:0030239	myofibril assembly	37	9	2.03	0.01664
GO:0006760	folic acid-containing compound metabolic process	30	8	1.65	0.01666
GO:0019673	GDP-mannose metabolic process	10	5	0.55	0.01672
GO:0008210	estrogen metabolic process	13	3	0.71	0.01678
GO:0060391	positive regulation of SMAD protein signal transduction	4	2	0.22	0.01680
GO:0010248	establishment or maintenance of transmembrane electrochemical gradient	4	2	0.22	0.01680
GO:0070409	carbamoyl phosphate biosynthetic process	4	2	0.22	0.01680
GO:0031155	regulation of reproductive fruiting body development	4	2	0.22	0.01680
GO:0031156	regulation of sorocarp development	4	2	0.22	0.01680
GO:2000254	regulation of male germ cell proliferation	4	2	0.22	0.01680
GO:0046498	S-adenosylhomocysteine metabolic process	4	2	0.22	0.01680
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	4	2	0.22	0.01680
GO:1902262	apoptotic process involved in blood vessel morphogenesis	4	2	0.22	0.01680
GO:0006101	citrate metabolic process	4	2	0.22	0.01680
GO:0006734	NADH metabolic process	4	2	0.22	0.01680
GO:0060050	positive regulation of protein glycosylation	4	2	0.22	0.01680
GO:0006853	carnitine shuttle	4	2	0.22	0.01680
GO:0006543	glutamine catabolic process	4	2	0.22	0.01680
GO:0006750	glutathione biosynthetic process	19	4	1.04	0.01811
GO:0030036	actin cytoskeleton organization	407	62	22.36	0.01819
GO:0006541	glutamine metabolic process	34	8	1.87	0.01940
GO:0032886	regulation of microtubule-based process	102	10	5.6	0.01948
GO:0015985	energy coupled proton transport, down electrochemical gradient	11	3	0.6	0.01957
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	11	3	0.6	0.01957
GO:0071205	protein localization to juxtaparanode region of axon	11	3	0.6	0.01957
GO:0010770	positive regulation of cell morphogenesis	62	8	3.41	0.02093
GO:0030968	endoplasmic reticulum unfolded protein response	34	6	1.87	0.02241
GO:0015031	protein transport	1224	115	67.24	0.02306
GO:0018105	peptidyl-serine phosphorylation	94	10	5.16	0.02336
GO:0030241	skeletal muscle myosin thick filament assembly	12	3	0.66	0.02505
GO:0030048	actin filament-based movement	56	7	3.08	0.02556
GO:0009395	phospholipid catabolic process	21	4	1.15	0.02564
GO:0051128	regulation of cellular component organization	1229	90	67.52	0.02627
GO:0010498	proteasomal protein catabolic process	198	16	10.88	0.02682
GO:0042853	L-alanine catabolic process	6	3	0.33	0.02694
GO:0060397	growth hormone receptor signaling pathway via JAK-STAT	5	2	0.27	0.02698
GO:0034314	Arp2/3 complex-mediated actin nucleation	5	2	0.27	0.02698
GO:0050765	negative regulation of phagocytosis	5	2	0.27	0.02698
GO:0010501	RNA secondary structure unwinding	5	2	0.27	0.02698
GO:0034214	protein hexamerization	5	2	0.27	0.02698
GO:0006086	acetyl-CoA biosynthetic process from pyruvate	5	2	0.27	0.02698
GO:0042256	cytosolic ribosome assembly	5	2	0.27	0.02698
GO:0071492	cellular response to UV-A	5	2	0.27	0.02698
GO:0018106	peptidyl-histidine phosphorylation	5	2	0.27	0.02698
GO:0055015	ventricular cardiac muscle cell development	5	2	0.27	0.02698
GO:0048790	maintenance of presynaptic active zone structure	5	2	0.27	0.02698
GO:0006432	phenylalanyl-tRNA aminoacylation	5	2	0.27	0.02698
GO:0006120	mitochondrial electron transport, NADH to ubiquinone	5	2	0.27	0.02698
GO:2000679	positive regulation of transcription regulatory region DNA binding	5	2	0.27	0.02698
GO:0008635	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	5	2	0.27	0.02698
GO:0006527	arginine catabolic process	5	2	0.27	0.02698
GO:0046655	folic acid metabolic process	5	2	0.27	0.02698
GO:0000398	mRNA splicing, via spliceosome	138	16	7.58	0.02704
GO:0046128	purine ribonucleoside metabolic process	781	78	42.91	0.02710
GO:0044248	cellular catabolic process	2251	179	123.66	0.02738
GO:0031326	regulation of cellular biosynthetic process	3329	145	182.89	0.02927
GO:0043687	post-translational protein modification	1281	41	70.38	0.03003
GO:0009636	response to toxic substance	125	16	6.87	0.03065
GO:0006693	prostaglandin metabolic process	21	4	1.15	0.03122
GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	25	4	1.37	0.03124
GO:0010524	positive regulation of calcium ion transport into cytosol	13	3	0.71	0.03126
GO:0048490	anterograde synaptic vesicle transport	13	3	0.71	0.03126
GO:0018107	peptidyl-threonine phosphorylation	58	7	3.19	0.03211
GO:0044281	small molecule metabolic process	2993	334	164.43	0.03292
GO:0006520	amino acid metabolic process	444	104	24.39	0.03417
GO:0046132	pyrimidine ribonucleoside biosynthetic process	23	4	1.26	0.03480
GO:0009058	biosynthetic process	7068	402	388.3	0.03487
GO:0032787	monocarboxylic acid metabolic process	433	69	23.79	0.03515
GO:0006521	regulation of cellular amino acid metabolic process	14	3	0.77	0.03820
GO:0030835	negative regulation of actin filament depolymerization	46	15	2.53	0.03829
GO:0016032	viral process	333	24	18.29	0.03842
GO:0043101	purine-containing compound salvage	15	8	0.82	0.03865
GO:0006525	arginine metabolic process	18	6	0.99	0.03879
GO:0000245	spliceosomal complex assembly	22	4	1.21	0.03894
GO:0031663	lipopolysaccharide-mediated signaling pathway	19	3	1.04	0.03899
GO:0009115	xanthine catabolic process	6	2	0.33	0.03901
GO:0022417	protein maturation by protein folding	6	2	0.33	0.03901
GO:0046449	creatinine metabolic process	6	2	0.33	0.03901
GO:0006419	alanyl-tRNA aminoacylation	6	2	0.33	0.03901
GO:0043985	histone H4-R3 methylation	6	2	0.33	0.03901
GO:0019372	lipoxygenase pathway	6	2	0.33	0.03901
GO:0060047	heart contraction	89	6	4.89	0.03905
GO:0022603	regulation of anatomical structure morphogenesis	584	37	32.08	0.03973
GO:0055002	striated muscle cell development	73	14	4.01	0.04443
GO:0006635	fatty acid beta-oxidation	42	9	2.31	0.04509
GO:0006984	ER-nucleus signaling pathway	43	6	2.36	0.04539
GO:0032869	cellular response to insulin stimulus	110	10	6.04	0.04544
GO:0042110	T cell activation	106	11	5.82	0.04553
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	15	3	0.82	0.04585
GO:0045931	positive regulation of mitotic cell cycle	59	4	3.24	0.04600
GO:0031324	negative regulation of cellular metabolic process	1274	69	69.99	0.04612
GO:0006511	ubiquitin-dependent protein catabolic process	301	25	16.54	0.04967
GO:0006090	pyruvate metabolic process	53	17	2.91	0.05156
GO:0010718	positive regulation of epithelial to mesenchymal transition	26	4	1.43	0.05165
GO:0005975	carbohydrate metabolic process	772	94	42.41	0.05217
GO:0007043	cell-cell junction assembly	77	7	4.23	0.05256
GO:1902305	regulation of sodium ion transmembrane transport	9	3	0.49	0.05258
GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	11	3	0.6	0.05259
GO:0002262	myeloid cell homeostasis	57	5	3.13	0.05264
GO:0044205	'de novo' UMP biosynthetic process	7	2	0.38	0.05266
GO:0006044	N-acetylglucosamine metabolic process	7	2	0.38	0.05266
GO:0071476	cellular hypotonic response	7	2	0.38	0.05266
GO:0006108	malate metabolic process	7	2	0.38	0.05266
GO:0034982	mitochondrial protein processing	7	2	0.38	0.05266
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	7	2	0.38	0.05266
GO:0051561	positive regulation of mitochondrial calcium ion concentration	7	2	0.38	0.05266
GO:0055129	L-proline biosynthetic process	7	2	0.38	0.05266
GO:0015879	carnitine transport	7	2	0.38	0.05266
GO:0016540	protein autoprocessing	7	2	0.38	0.05266
GO:0006526	arginine biosynthetic process	7	2	0.38	0.05266
GO:0060606	tube closure	98	4	5.38	0.05293
GO:0000381	regulation of alternative mRNA splicing, via spliceosome	16	3	0.88	0.05420
GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	16	3	0.88	0.05420
GO:0071364	cellular response to epidermal growth factor stimulus	16	3	0.88	0.05420
GO:0019835	cytolysis	55	12	3.02	0.05453
GO:0006213	pyrimidine nucleoside metabolic process	33	8	1.81	0.05467
GO:0010876	lipid localization	219	18	12.03	0.05468
GO:0051049	regulation of transport	883	54	48.51	0.05470
GO:0007308	oocyte construction	24	6	1.32	0.05475
GO:0071267	L-methionine salvage	8	4	0.44	0.05480
GO:0019482	beta-alanine metabolic process	4	3	0.22	0.05484
GO:0046209	nitric oxide metabolic process	24	4	1.32	0.05485
GO:0060416	response to growth hormone	8	3	0.44	0.05486
GO:0042773	ATP synthesis coupled electron transport	10	3	0.55	0.05486
GO:0006041	glucosamine metabolic process	2	2	0.11	0.05489
GO:0048134	germ-line cyst formation	3	2	0.16	0.05489
GO:0006106	fumarate metabolic process	3	2	0.16	0.05489
GO:0048499	synaptic vesicle membrane organization	4	2	0.22	0.05490
GO:0006531	aspartate metabolic process	5	2	0.27	0.05490
GO:0035964	COPI-coated vesicle budding	6	2	0.33	0.05490
GO:0033173	calcineurin-NFAT signaling cascade	6	2	0.33	0.05490
GO:0045478	fusome organization	7	2	0.38	0.05490
GO:0030730	sequestering of triglyceride	8	2	0.44	0.05491
GO:0034205	amyloid-beta formation	8	2	0.44	0.05491
GO:0014021	secondary neural tube formation	1	1	0.05	0.05494
GO:2001241	positive regulation of extrinsic apoptotic signaling pathway in absence of ligand	1	1	0.05	0.05494
GO:0019254	carnitine metabolic process, CoA-linked	1	1	0.05	0.05494
GO:0019255	glucose 1-phosphate metabolic process	1	1	0.05	0.05494
GO:0060361	flight	1	1	0.05	0.05494
GO:1990046	stress-induced mitochondrial fusion	1	1	0.05	0.05494
GO:0035606	peptidyl-cysteine S-trans-nitrosylation	1	1	0.05	0.05494
GO:1990009	retinal cell apoptotic process	1	1	0.05	0.05494
GO:0090402	oncogene-induced cell senescence	1	1	0.05	0.05494
GO:0009258	10-formyltetrahydrofolate catabolic process	1	1	0.05	0.05494
GO:0019749	cytoskeleton-dependent cytoplasmic transport, nurse cell to oocyte	1	1	0.05	0.05494
GO:0090170	regulation of Golgi inheritance	1	1	0.05	0.05494
GO:0019858	cytosine metabolic process	1	1	0.05	0.05494
GO:0042062	long-term strengthening of neuromuscular junction	1	1	0.05	0.05494
GO:0000105	histidine biosynthetic process	1	1	0.05	0.05494
GO:0090297	positive regulation of mitochondrial DNA replication	1	1	0.05	0.05494
GO:0060169	negative regulation of adenosine receptor signaling pathway	1	1	0.05	0.05494
GO:0015966	diadenosine tetraphosphate biosynthetic process	1	1	0.05	0.05494
GO:0060125	negative regulation of growth hormone secretion	1	1	0.05	0.05494
GO:0030727	germarium-derived female germ-line cyst formation	1	1	0.05	0.05494
GO:0034356	NAD biosynthesis via nicotinamide riboside salvage pathway	1	1	0.05	0.05494
GO:0070177	contractile vacuole discharge	1	1	0.05	0.05494
GO:0031052	programmed DNA elimination by chromosome breakage	1	1	0.05	0.05494
GO:0019521	D-gluconate metabolic process	1	1	0.05	0.05494
GO:0070291	N-acylethanolamine metabolic process	1	1	0.05	0.05494
GO:0034498	early endosome to Golgi transport	1	1	0.05	0.05494
GO:0070262	peptidyl-serine dephosphorylation	1	1	0.05	0.05494
GO:0070257	positive regulation of mucus secretion	1	1	0.05	0.05494
GO:0005981	regulation of glycogen catabolic process	1	1	0.05	0.05494
GO:0009567	double fertilization forming a zygote and endosperm	1	1	0.05	0.05494
GO:0009553	embryo sac development	1	1	0.05	0.05494
GO:0030578	PML body organization	1	1	0.05	0.05494
GO:0048007	antigen processing and presentation, exogenous lipid antigen via MHC class Ib	1	1	0.05	0.05494
GO:0033477	S-methylmethionine metabolic process	1	1	0.05	0.05494
GO:1900176	negative regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry	1	1	0.05	0.05494
GO:0043419	urea catabolic process	1	1	0.05	0.05494
GO:1990117	B cell receptor apoptotic signaling pathway	1	1	0.05	0.05494
GO:0070885	negative regulation of calcineurin-NFAT signaling cascade	1	1	0.05	0.05494
GO:0002358	B cell homeostatic proliferation	1	1	0.05	0.05494
GO:0032464	positive regulation of protein homooligomerization	1	1	0.05	0.05494
GO:0032417	positive regulation of sodium:proton antiporter activity	1	1	0.05	0.05494
GO:1900210	positive regulation of cardiolipin metabolic process	1	1	0.05	0.05494
GO:0036047	peptidyl-lysine demalonylation	1	1	0.05	0.05494
GO:0036049	peptidyl-lysine desuccinylation	1	1	0.05	0.05494
GO:0003131	mesodermal-endodermal cell signaling	1	1	0.05	0.05494
GO:0006042	glucosamine biosynthetic process	1	1	0.05	0.05494
GO:0035022	positive regulation of Rac protein signal transduction	1	1	0.05	0.05494
GO:0042144	vacuole fusion, non-autophagic	1	1	0.05	0.05494
GO:0014883	transition between fast and slow fiber	1	1	0.05	0.05494
GO:1901052	sarcosine metabolic process	1	1	0.05	0.05494
GO:0003251	positive regulation of cell proliferation involved in heart valve morphogenesis	1	1	0.05	0.05494
GO:0014835	myoblast differentiation involved in skeletal muscle regeneration	1	1	0.05	0.05494
GO:0031158	negative regulation of aggregate size involved in sorocarp development	1	1	0.05	0.05494
GO:0051343	positive regulation of cyclic-nucleotide phosphodiesterase activity	1	1	0.05	0.05494
GO:0010918	positive regulation of mitochondrial membrane potential	1	1	0.05	0.05494
GO:0051463	negative regulation of cortisol secretion	1	1	0.05	0.05494
GO:0097359	UDP-glucosylation	1	1	0.05	0.05494
GO:0036372	opsin transport	1	1	0.05	0.05494
