Protein.ID	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity
AIPGENE3199	37319500	58967448	99453824	16106801	18029272	24248160	1751274110	1675390340	1789350020	1881990530	1646688510	1506092420
AIPGENE3218	0	0	0	0	0	0	81176848	131925928	139670736	156002592	94233904	68749912
AIPGENE3224	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3227	49810112	36269440	93914400	59837312	51964400	21742448	519919232	451810528	641468030	503217248	450044704	533687104
AIPGENE3230	0	0	0	0	0	0	172380192	184667104	197160592	171191360	205395696	125745056
AIPGENE3266	83274056	183376336	375589024	141458672	157283600	78467400	24465426	61875252	127894400	70100648	85168184	56075576
AIPGENE3280	0	0	0	0	0	0	0	0	0	2453775.5	0	0
AIPGENE3323	0	0	0	0	0	0	6040056.5	2332033	6037177.5	3535039.8	3171759.2	0
AIPGENE3324	0	0	0	0	0	0	0	0	6388276.5	7427671	6605438.5	6179763.5
AIPGENE334	0	0	0	0	0	0	7581926	0	0	7585746	4639126.5	0
AIPGENE3350	0	0	0	0	0	0	57928956	25431938	49428672	40010732	37491056	12645835
AIPGENE3352	0	0	0	0	0	0	7376333.5	0	3161423.5	4632540	5247079	0
AIPGENE3356	0	0	0	0	0	0	7503389.5	1447823.9	0	3126268.5	8082890	0
AIPGENE3360	0	0	0	0	0	0	118305704	113660200	167139264	135540864	133561592	131748592
AIPGENE338	0	0	0	0	0	0	36756564	26451512	49205832	32878442	50837792	16483864
AIPGENE3382	5211539	0	0	0	0	0	131521992	105849624	37438648	106787136	108819328	65724008
AIPGENE3388	14252260	21182956	77705936	8696387	9382317	10053426	366263040	332409952	417301056	279000736	365926112	104920440
AIPGENE339	0	0	0	0	0	0	3833175.8	0	2241444	0	2743662.5	0
AIPGENE3403	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3444	150425168	101932432	190017984	100591048	145316688	119347920	40792964	22278132	35885908	17528684	42691928	40449160
AIPGENE345	9988520	16481078	31080438	0	3323238.2	3600635.5	843417150	609029500	716126140	778982850	656395390	552660540
AIPGENE3450	0	0	0	0	0	0	83189152	31606296	38445928	75343232	52080424	18956760
AIPGENE3458	0	0	0	0	0	0	212371472	250570912	154500240	155948560	166669536	99482768
AIPGENE3465	0	0	0	0	0	0	19026520	20558260	17607646	9813896	22238830	19255672
AIPGENE3466	0	0	0	0	0	0	0	0	0	7292590.5	0	0
AIPGENE3478	0	0	0	0	0	0	10253836	5774503	0	3634666.5	0	3347233.2
AIPGENE3479	0	0	0	0	0	0	15215908	27381586	19208934	17835458	20695122	4391977
AIPGENE349	0	0	0	0	5707521	0	4350829	0	0	0	0	0
AIPGENE3495	0	0	0	0	0	0	38150228	91006416	34640488	49919004	65975908	64178544
AIPGENE350	0	0	0	0	0	0	3855695.5	0	7372257	4435504.5	0	0
AIPGENE3501	0	0	0	0	0	0	7868771.5	11511839	16369530	0	36389660	41786960
AIPGENE3507	0	0	0	0	0	0	9865836	9299379	6128290	9889357	6871649.5	0
AIPGENE3516	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3524	0	0	0	0	0	0	278799776	294592064	195249152	171691728	203509888	133545360
AIPGENE3536	0	0	0	0	0	0	5011094	0	7924682	0	7047818	0
AIPGENE3537	114820184	84320160	122667888	116388472	74797120	85801616	302780288	163069920	211767904	318781024	195102544	206986080
AIPGENE354	0	0	13397905	0	0	0	632512960	758472000	569809660	694565700	597028540	611066690
AIPGENE3544	0	0	0	0	0	0	22743284	37086640	60106408	78169128	74839136	44308056
AIPGENE3553	12881558	0	25415038	3616417.8	0	0	0	0	0	0	3994711	0
AIPGENE3555	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE357	0	20712428	28491982	0	0	9383654	2405487.2	0	0	0	0	0
AIPGENE3594	9963685	12973967	68456656	0	8139020	5042880	250652624	188949520	272818912	296580608	310040000	148923056
AIPGENE3595	29834286	18679358	56929300	7544863.5	49493544	36438380	96853280	73272536	55544372	74751864	76319672	49431096
AIPGENE3598	0	5368463.5	23480792	0	0	0	0	2629599.5	5703786.5	0	0	0
AIPGENE3603	0	0	0	0	0	0	4154046	6511831.5	0	0	8955445	0
AIPGENE3632	13149857	0	17379550	0	0	0	50504020	40820080	36165964	80014448	81060160	46906768
AIPGENE3636	0	0	0	0	0	0	0	0	10324704	0	13925004	14924506
AIPGENE3637	0	0	0	0	0	0	35096864	111990224	62128488	106558032	90464176	16364775
AIPGENE365	0	0	0	0	0	0	25576952	9048787	34133376	34670468	24690294	8132546
AIPGENE3664	0	0	0	0	0	0	0	0	9821092	0	0	0
AIPGENE3693	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3701	46039420	17013878	37744512	7959663	13099589	29324398	237183184	144972960	153613392	221498336	178095488	219087968
AIPGENE3718	8204658.5	0	0	0	0	0	25713560	29530130	22942928	39658756	47052472	38237780
AIPGENE3722	0	0	0	0	0	0	0	0	0	0	3553701	0
AIPGENE3723	13613085	14691529	21304230	9207541	5254199.5	13835168	102017880	61406288	99716504	62071120	75454432	33371462
AIPGENE3745	0	0	0	0	0	0	5337013	0	3573870.2	0	0	0
AIPGENE3768	0	0	0	0	0	0	4973292	5338566	0	0	6533477.5	15982541
AIPGENE3773	0	0	0	0	0	0	38559968	41354808	25457282	21647366	36186736	57564136
AIPGENE3776	0	0	0	0	0	0	14739484	16982672	21539374	27842690	11765571	0
AIPGENE3788	0	0	0	0	0	0	96995800	116906872	37054856	52032780	48325944	27218304
AIPGENE3800	0	0	0	0	0	0	0	0	0	0	23986478	0
AIPGENE3808	132613808	127866000	304498816	69813120	55114892	60529828	1185760640	961012220	1232639620	1015213310	1493341950	1266345220
AIPGENE3817	0	0	0	0	0	0	102825632	47630728	26034062	23983768	26753216	93235760
AIPGENE3860	0	0	0	0	0	0	15418180	8928048	15154599	13590614	9407181	0
AIPGENE3866	23327464	12718844	44568464	21080440	19590728	27045592	8827568	3787393.8	19382968	12381036	6220261.5	0
AIPGENE3877	0	0	0	0	0	0	30119138	82324952	45988912	3948935	43144884	20338346
AIPGENE3878	20737436	41638412	97514384	17525750	19913436	19813552	834396030	1324412160	878088900	943694460	879767940	1032040130
AIPGENE3880	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3884	4487365100	2475641600	5627879400	3033906430	3864340740	2898222850	1864266750	899500930	2047222140	1311877500	2416760580	2045096960
AIPGENE3889	0	0	0	0	0	0	38914184	15902537	21994692	41384652	11986513	15217773
AIPGENE3892	0	0	0	0	0	0	4343199.5	0	1929569.6	0	0	0
AIPGENE3899	14864592	0	32917052	8887976	0	0	50124696	19202822	24650472	19397200	32966572	13786562
AIPGENE3905	0	0	17907566	0	0	0	0	0	0	0	0	0
AIPGENE3906	379280640	587649150	1033026690	506835552	264921856	425770944	56981796	11555061	48357408	16281335	41318104	64505156
AIPGENE391	9084819	0	30325788	0	0	0	125868288	41742932	92405408	37569664	105240480	14732386
AIPGENE3914	0	0	0	0	0	0	7629428	8917928	8144329.5	7974037.5	9509564	5564654
AIPGENE393	0	23740688	28980874	15954563	12344727	17902754	63640552	38030452	56123968	42448640	37907988	10378540
AIPGENE3932	15491174	15619436	23681894	15538194	12877465	11874056	0	0	0	0	0	0
AIPGENE3936	0	0	0	0	0	0	8603808	5004586	20213046	14581292	7456829	0
AIPGENE395	0	0	40299248	0	0	0	36987360	12157475	58420760	16590021	18075722	5280698.5
AIPGENE3953	0	0	0	0	0	0	1527023.8	12632872	6546009	10249098	0	0
AIPGENE3957	20310710	6435727.5	46541440	8695554	4789922	0	121653592	116645584	128745680	123695744	124725264	81784200
AIPGENE3961	36127236	30728652	106725056	0	21262000	23830608	2721872	0	0	3913556.8	18551886	0
AIPGENE3963	0	0	0	0	0	0	2382606.8	2214634	2099811.5	0	1516441.8	0
AIPGENE3965	0	0	0	0	0	0	14618732	8577850	0	0	17272988	17437940
AIPGENE3979	0	0	0	0	0	0	9673041	2617235.8	8774580	7510026	5119389.5	7028596
AIPGENE3984	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE3988	0	0	0	0	0	0	464304864	194982992	255350304	138300336	210122752	245084480
AIPGENE4001	0	0	0	0	0	0	156065024	216292416	182671328	118798440	131309344	122826544
AIPGENE4016	0	0	40869224	0	5709397.5	0	10163350	26461908	27026390	30653950	51367348	20872814
AIPGENE4033	0	0	0	0	0	0	12159506	5572025	14529872	5592184	5097867	0
AIPGENE4044	0	0	0	0	0	0	311997600	230632448	300148672	351221184	333804480	208713136
AIPGENE4046	0	0	41123500	0	0	0	149584144	98187080	208259056	315798880	342737248	225157520
AIPGENE4048	288580192	149473296	337194112	86302224	141263360	88300936	33664028	16502416	18957376	34662928	24164388	11278429
AIPGENE4058	13603417	0	15682985	0	0	0	17503314	0	0	0	1561456.1	0
AIPGENE407	0	0	0	0	0	0	6392672.5	3743258.2	27414622	16148925	18158340	16293246
AIPGENE4079	0	0	0	0	0	0	0	0	0	3307472.2	0	0
AIPGENE4095	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4097	0	0	0	0	0	0	0	0	0	4684217.5	0	0
AIPGENE4124	0	0	0	0	0	0	26985732	13364246	14348916	10857888	0	5490082.5
AIPGENE4158	0	0	0	0	0	0	15807732	11713380	14029750	7333019.5	0	0
AIPGENE416	23259008	16237938	46360920	0	13605277	17373522	98080640	86305576	106995256	104251456	94873336	81008352
AIPGENE4172	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4205	0	0	7616813	0	0	0	58131384	63783992	81764912	155067856	30086848	20326210
AIPGENE4219	0	12537580	10632254	0	10663750	0	163382464	179338128	114756512	137319600	101163552	117502904
AIPGENE4225	0	0	0	0	0	0	10478367	3536087.5	22994756	55562632	0	0
AIPGENE4246	0	0	0	0	0	0	78782336	0	119096096	12418665	8369951	0
AIPGENE425	111903288	109055856	252078656	24067314	9043379	43073728	192054752	162498848	149144880	133754928	77245568	109226920
AIPGENE4258	0	0	0	0	0	0	16861920	37413236	36991692	37162448	38908664	27588934
AIPGENE4301	12462230	15512831	21026786	0	0	6792562.5	12917984	8405370	0	0	8481694	12209784
AIPGENE4307	0	0	0	0	0	0	6226162.5	0	9656280	11019305	0	0
AIPGENE4321	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4324	0	0	10511053	0	1858761	0	0	0	0	8213971	4391909.5	8969990
AIPGENE4329	0	0	0	0	0	0	149241712	107790448	132519896	141789680	165338848	79947344
AIPGENE435	10968726	20560238	29931708	0	0	8328146	100155504	121116616	115911456	117180816	101033728	113839576
AIPGENE4359	0	0	0	0	0	0	10698015	12222126	13737736	10353719	30811540	17334014
AIPGENE4362	0	0	0	0	0	0	29005372	21904458	23698792	23830756	85456944	80822272
AIPGENE4371	0	0	0	0	0	0	0	0	0	0	4937065.5	0
AIPGENE4438	0	0	0	0	0	0	12179293	11669432	22931474	25717014	15704954	0
AIPGENE445	0	0	28070410	0	0	0	46947224	43951032	36953528	91084384	69753040	40722472
AIPGENE4457	113736512	236573472	291607968	38284608	96655200	97278192	269182272	329326816	187253216	205187216	147485216	264412672
AIPGENE448	0	0	0	0	0	0	0	0	0	0	2101847.8	0
AIPGENE4488	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4562	0	0	0	0	0	0	118338608	92709456	103040728	112682464	128999904	82214720
AIPGENE4571	0	0	0	0	0	0	61036884	93513064	73014640	107596256	48443588	24348402
AIPGENE4584	0	0	37389984	0	0	0	0	0	21905028	0	11644252	0
AIPGENE4589	0	0	0	0	0	0	0	0	0	0	7030386.5	0
AIPGENE459	0	20447708	0	18035276	12987096	14459793	0	18412498	24056940	0	0	0
AIPGENE4605	0	0	23518596	0	0	0	68266080	38604580	69679768	72772784	124480400	42335796
AIPGENE4648	83228456	0	16020410	0	0	0	74165624	39184088	51772900	58983768	61109512	246083680
AIPGENE4649	0	0	0	0	0	0	20439568	20053246	20762880	11789055	22089774	14526898
AIPGENE465	0	0	0	0	0	0	0	0	0	3602645.5	4371249.5	4842631.5
AIPGENE4653	0	0	0	0	0	0	6134813	2629849.5	5001770	2026205.9	0	0
AIPGENE4655	0	0	0	0	0	0	0	0	6754019.5	12987041	9012051	0
AIPGENE4658	15115159	15326647	30985856	18375290	15898021	25474928	63025188	48914708	83022592	64356952	61544432	36957640
AIPGENE4662	16236766	29830220	72380216	0	0	0	340065792	220478304	284817952	236982544	228436736	217891488
AIPGENE4669	0	0	0	0	0	0	12594639	12729548	14400449	12613080	14707284	0
AIPGENE4676	0	0	0	0	0	0	22719060	17922544	15078490	13449420	17216196	6007754.5
AIPGENE4685	32164374	0	21085772	8937025	15599308	18281600	56219692	62149548	75225072	126688056	100212376	96552056
AIPGENE4693	0	0	0	0	0	0	6087449	0	0	0	0	0
AIPGENE4695	0	0	18263304	0	0	0	20809356	22954018	33276850	23792704	28426350	15924423
AIPGENE4709	0	0	0	0	0	0	87455568	103077784	98065000	126715248	120223408	57040960
AIPGENE4714	0	0	0	0	0	0	0	0	3213795.2	0	0	0
AIPGENE4719	0	0	0	0	0	0	6342840	0	0	0	7355269.5	0
AIPGENE4722	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE473	63242340	54672236	113819560	62120384	53883136	66724056	137334896	54408224	120307184	86310168	72966912	51328744
AIPGENE4753	0	0	0	0	0	0	19309078	35869096	17190578	28501554	6439016	22254508
AIPGENE4757	0	0	0	0	0	0	2220815	0	0	0	0	0
AIPGENE4758	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4763	0	0	0	0	0	0	12634220	7153358.5	20143360	8980340	23093776	13134944
AIPGENE4765	0	0	0	0	0	0	0	0	0	18511968	0	0
AIPGENE4766	0	0	0	0	0	0	69706960	88861808	85840488	82259848	59794496	27542212
AIPGENE4767	0	0	0	0	0	0	8660578	4440513	6366780.5	5647520.5	5034411.5	0
AIPGENE4768	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4774	0	0	0	0	0	0	12571319	11584179	10258471	9817144	6324678	0
AIPGENE4781	0	0	0	0	0	0	139157584	109915120	151581024	142642032	128321576	76096040
AIPGENE4788	32012202	10504262	35386692	2862789.8	10090804	11758051	15860086	6740766.5	6639527	7520901.5	38232416	0
AIPGENE479	0	0	0	0	0	0	25269622	13493200	12674677	9580818	12427362	0
AIPGENE4810	0	0	0	0	0	0	0	0	4293572	0	4635749	0
AIPGENE4822	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4828	0	0	0	0	0	0	169226816	83594680	127771152	143984288	115748616	62057556
AIPGENE4835	0	0	0	0	0	0	51511672	17113532	50062524	89167808	55597960	18293122
AIPGENE4839	0	0	0	0	0	0	0	0	0	0	0	7978324
AIPGENE4852	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE4856	0	0	0	0	0	0	2130081	0	1071878.2	0	0	0
AIPGENE4885	0	18014586	0	0	0	13766819	0	0	0	0	0	0
AIPGENE4893	8590231	11797511	0	0	0	0	11107844	11022036	0	12989592	9754238	6852235.5
AIPGENE4903	0	17238866	36633940	0	0	0	30131602	37351948	38846236	28969642	24920536	46956116
AIPGENE4933	0	21205712	17169690	0	0	0	0	5345934	4538109.5	15564658	25701214	13786318
AIPGENE4954	13677011	0	82748016	18516474	11256342	22964538	366676960	318479456	259911200	292567488	337620960	234721296
AIPGENE5000	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5025	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE505	0	0	0	0	0	0	3091581.8	0	0	0	7043056	0
AIPGENE51	0	0	56236992	0	0	0	36522560	12108258	31819384	27202774	23039324	22308146
AIPGENE510	0	0	0	0	0	0	7371324.5	9223015	9693769	0	0	0
AIPGENE5126	0	0	0	0	0	0	3837924	0	5272871.5	5789439.5	0	0
AIPGENE5130	10128437	36606296	36945416	0	7933120.5	9920489	86137504	94333880	114397448	112583360	121389312	140421248
AIPGENE5145	0	0	0	0	0	0	8637276	8825836	9577032	0	4964342	5539799
AIPGENE5160	0	0	0	0	0	0	27986598	29542446	30758172	18381802	26468520	0
AIPGENE5162	0	0	0	0	0	0	16109466	18573458	43177464	67031476	51219000	60907140
AIPGENE5163	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5165	349347872	447041984	631561980	409742144	277932896	283010752	518182016	551613700	504368928	724194240	541199360	496522432
AIPGENE5166	0	0	0	0	0	0	14800074	17282574	29023708	18985972	28102856	4845616
AIPGENE5172	20188072	23363896	50261128	20881182	13038614	14910929	0	14041876	16935224	23393962	20527282	16998180
AIPGENE518	0	0	0	0	0	0	38571160	5570685	2614827.2	6109286.5	0	0
AIPGENE5201	0	0	0	0	0	0	30997896	67402200	108956816	131068776	85480448	34850044
AIPGENE5202	0	0	0	0	0	0	3480544.8	9195458	0	0	0	0
AIPGENE525	0	0	0	0	0	0	29761206	17759676	9912685	0	7220343	0
AIPGENE5250	0	0	0	0	0	0	6853718.5	7318380.5	3828690	0	12381907	0
AIPGENE5252	0	0	0	0	0	0	0	0	0	0	6724997.5	9035967
AIPGENE5255	37069760	32311954	43962944	14098542	13649216	15670236	77066840	55707256	44300280	31210668	42765096	48501884
AIPGENE5259	0	0	0	0	0	0	19117986	9290635	29630096	18089906	64597936	16342776
AIPGENE5264	0	0	15864255	0	0	0	313011104	235679824	431585024	237909056	232864496	138809984
AIPGENE5283	0	0	0	0	0	0	137455072	153425472	148889264	174347456	133169280	101518856
AIPGENE529	0	0	0	0	0	0	8322682	0	7471338	10002776	15523611	0
AIPGENE5290	0	0	0	0	0	0	0	0	0	0	11615089	0
AIPGENE5298	0	0	0	0	0	0	0	0	0	0	6633746.5	0
AIPGENE530	57453516	70457960	146449488	0	10050350	20967404	30939276	40093472	34169336	18988230	45754440	36805904
AIPGENE5302	0	0	0	0	0	0	25646332	38219620	2905992.2	81792992	14139269	12540446
AIPGENE5315	4874436	0	0	0	2357763.2	0	31866640	46920660	47313512	66554120	63881028	34463760
AIPGENE5320	0	0	0	0	0	0	10341903	0	12434336	4668568.5	0	0
AIPGENE5321	0	8958456	22027726	0	2316442	0	0	0	0	0	0	0
AIPGENE5335	63208616	68604208	130413960	33264344	19938220	35649760	0	0	0	0	0	0
AIPGENE5338	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5349	54802280	43979824	84148200	19662692	11578311	14945126	84421480	51171724	52149664	43272700	31256684	39753236
AIPGENE5358	0	0	11611002	0	0	0	84447456	109496176	136763088	126570152	106544584	64888584
AIPGENE5361	0	0	0	0	0	0	4952188	5183477.5	0	0	0	0
AIPGENE5374	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5400	0	0	0	0	0	0	0	0	0	0	8997327	0
AIPGENE5437	0	0	0	0	0	0	0	0	0	6564664.5	0	0
AIPGENE5448	0	0	0	0	0	0	41228512	26829194	7590730.5	38023400	21417730	18006904
AIPGENE5457	0	0	0	0	0	0	8349969	6917870.5	16874138	9380773	13540396	0
AIPGENE548	0	0	0	0	0	0	90611376	98789088	79375160	133812704	123662832	74075728
AIPGENE5512	0	0	0	0	0	0	186504272	189487408	116005664	192668336	219507680	115689616
AIPGENE5532	351854272	460992992	710694460	354123136	283825984	277264512	64494440	23837084	53788992	31644374	53204480	27239492
AIPGENE5537	16157648	16325275	22032906	7524883	11299317	10066582	0	0	4618175.5	6143552.5	6360213.5	8053070
AIPGENE5538	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5550	0	0	0	0	0	0	8404855	24084636	22566658	36552048	22912054	8764869
AIPGENE5564	6139437	1891176	73092872	0	0	0	1191646210	1285200260	1446922240	1374474110	1242221700	974603900
AIPGENE5568	0	0	0	0	0	0	75778896	97079184	107558488	104123168	101096856	59838176
AIPGENE5577	0	0	0	0	1327399.5	0	0	0	0	0	0	0
AIPGENE5607	0	0	0	0	0	0	24505768	33031148	21934174	45576936	30848300	36231036
AIPGENE5627	0	0	0	0	0	0	0	0	0	5070469	0	0
AIPGENE5629	0	0	0	0	0	0	66563976	55888876	80256616	116395000	80052600	41600300
AIPGENE5632	0	0	20487052	0	0	0	13975860	0	0	0	0	0
AIPGENE5635	0	3555182	0	0	0	0	48728368	15412497	52196536	32053712	62248324	8904172
AIPGENE5636	0	0	0	0	0	0	41505416	21454844	34763892	25516326	10348976	20930494
AIPGENE5638	0	0	0	0	0	0	0	8412880	0	10206970	0	0
AIPGENE5639	31236168	36344984	84466768	15952933	2876102.2	15562654	255671968	200510976	133106912	298882848	255569312	231414528
AIPGENE5649	0	0	0	0	0	0	7849646	8869096	8178948	17426424	19984168	3901416
AIPGENE5651	22900500	15547463	51104980	0	0	0	0	0	7086291	11248168	0	0
AIPGENE5652	15610868	8294923	0	0	0	0	14903372	11720467	21881296	56166920	12134376	11885327
AIPGENE5654	45117224	65381940	183612512	32877468	10334613	23825396	322118176	244843680	275853120	443404128	271788320	372689280
AIPGENE5656	15896380	29418108	27154164	0	12376320	0	13414438	13638895	0	0	18838952	7360487.5
AIPGENE5658	71829488	87543640	154247152	30235340	55444352	58017968	21374582	7524383	10690474	14380945	15697966	9374564
AIPGENE5660	13057103	16265493	45934392	0	9472660	10450531	64545680	51571308	38639628	71837472	54912816	39112656
AIPGENE5664	0	0	0	0	0	0	9486637	3122179	0	0	0	0
AIPGENE569	0	0	0	0	0	0	36176680	63047792	26307588	21801184	31547240	18233096
AIPGENE5739	0	0	0	0	0	0	11946283	24039696	19685866	24036370	14238464	0
AIPGENE5766	114907952	84077816	299125760	38494912	62447232	46399900	50232680	50867188	57497448	49287024	61480548	56312008
AIPGENE5781	0	0	0	0	0	0	64309928	127172344	60645480	79420800	125297200	95490752
AIPGENE5813	0	0	0	0	0	0	15246010	0	2666194	14301990	1278051.1	0
AIPGENE5814	259790400	289480992	465665504	167903536	151985456	73667408	2415864060	2631540220	2480890880	2831003140	2399922180	2146489980
AIPGENE5818	0	0	0	0	0	0	109380912	68828440	71943488	53596384	98829112	79362840
AIPGENE5836	0	0	0	0	0	0	0	0	28308834	6618477	28096858	0
AIPGENE5842	154682464	167554448	216613904	195885648	133476944	220353168	20369794	8965844	22213954	31808840	15915285	16545678
AIPGENE5851	0	0	0	0	0	0	22113382	22919836	18350394	53830376	32016108	25474368
AIPGENE5852	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5858	0	0	0	0	0	0	0	0	0	0	0	4752797
AIPGENE5859	0	0	0	0	0	0	0	0	3947119.2	5630679	0	0
AIPGENE5882	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5904	0	0	0	0	0	0	6992875.5	10338581	14517867	0	0	0
AIPGENE5906	0	0	0	0	0	0	0	13515616	0	13327733	16632347	0
AIPGENE5918	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE5919	0	0	0	0	0	0	42182152	24790166	32760106	13893199	37706240	7232336
AIPGENE5921	0	10502057	0	0	0	0	206655360	107966984	141602992	357944928	169330720	83705112
AIPGENE5935	0	0	0	0	0	0	16371818	0	14126617	10859043	0	0
AIPGENE5949	0	0	0	0	0	0	8707944	0	0	0	0	0
AIPGENE596	20834572	16279694	28697968	16412024	10911089	9177635	28461630	10465959	18316362	22588718	28182698	20822016
AIPGENE5974	0	0	0	0	0	0	4937828	4793994	8264432.5	12861463	6878526	5554392
AIPGENE5975	0	0	0	0	0	0	78475664	108917552	55024976	67736560	82155648	84671432
AIPGENE5976	0	0	0	0	0	0	0	4702555	0	10236618	7769500.5	0
AIPGENE5985	0	0	0	0	0	0	9228716	2383551	14280234	16506555	18717322	0
AIPGENE5989	22620810	23983412	57858912	13359921	0	11103549	161164784	72101816	141506112	132548768	212848624	95347712
AIPGENE600	0	0	0	0	0	0	36077860	23543184	26431524	27575724	20495316	21052110
AIPGENE6010	0	16993618	0	0	0	0	0	0	0	4883013.5	4068082.5	0
AIPGENE603	0	0	0	0	0	0	27899516	13729717	20169420	22562562	17455830	7810599
AIPGENE6048	0	0	0	0	0	0	17849902	12929212	3523730.2	28984100	23940896	25956204
AIPGENE6086	0	0	0	0	0	0	0	0	4635704	2827630.2	9294574	0
AIPGENE6089	77216968	66116868	109773568	30243088	31081380	54472112	28155478	23597054	58808680	47928276	42847616	22332940
AIPGENE6132	26071712	29429496	23479228	17498622	0	13626146	43452920	31249910	29231064	30475486	27783660	25425474
AIPGENE6136	66855088	28858982	79501912	22993228	5047965.5	3727115.5	632435780	674610940	782419650	714805310	654262340	528524384
AIPGENE6145	0	0	0	0	0	0	15577046	4209741.5	23384428	13003218	18434946	0
AIPGENE6148	0	0	0	0	0	0	31262984	17190448	18501626	15399050	17922352	0
AIPGENE6154	0	0	8307026	0	0	0	69843592	49776320	44968552	49876476	60332768	37037272
AIPGENE6170	257882672	141504736	307967808	133930160	98444040	71167536	18295142	24512912	24553984	17736810	41260044	23986116
AIPGENE6178	0	0	0	0	0	0	2048245	0	0	0	0	0
AIPGENE6197	0	0	0	0	0	0	3754370.5	0	0	0	0	0
AIPGENE6200	11443213	42706088	39912240	3380893.5	24236692	18558042	7587686.5	11986018	6099793	0	0	0
AIPGENE6203	0	0	0	0	0	0	5131203	0	9573293	5490899.5	9492898	4989372
AIPGENE623	0	0	0	0	0	0	99823856	109282064	107499800	84965568	96132624	82180024
AIPGENE6245	220997328	337375264	706292670	120043792	84146552	142974720	1770023940	1958287620	2143799550	2040466300	2173840130	1994880900
AIPGENE6251	10255984	11922682	0	0	0	0	114302664	130227736	171278016	158763008	170908240	112589520
AIPGENE6256	26675416	0	13621491	0	0	0	39585876	19724898	27361736	26406168	10576286	18692088
AIPGENE6258	0	0	0	0	0	0	106622760	150282976	151291520	116394432	203652656	123983248
AIPGENE6266	0	0	0	0	0	0	114341600	101753392	131860880	163226320	31411626	29412862
AIPGENE6291	0	0	0	0	0	0	0	0	0	0	18389186	0
AIPGENE63	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6316	0	0	0	0	0	0	0	0	0	0	3966433.8	0
AIPGENE6329	0	0	0	0	0	0	0	0	0	0	3286479.8	0
AIPGENE6357	0	0	0	0	0	0	81014920	26663232	56134356	93326560	35857808	22098550
AIPGENE637	0	0	0	0	0	0	9843254	0	4753362	0	6396027.5	0
AIPGENE638	0	0	0	0	0	0	0	0	0	6448017.5	0	0
AIPGENE6402	0	0	0	0	0	0	28189776	24384706	28860056	15058022	16353746	0
AIPGENE6438	0	0	66059380	0	0	0	60135248	68578808	59391816	134763408	129861120	90458712
AIPGENE6441	0	0	0	0	0	0	21772210	25715382	19110238	19273742	18737370	20617366
AIPGENE6445	0	0	0	0	0	0	5707661	0	2998334.8	0	0	0
AIPGENE6448	0	0	0	0	0	0	109249328	109968848	107738704	87523704	63056448	50407152
AIPGENE6449	0	0	0	0	0	0	0	18901120	14396778	9586990	27582158	16343462
AIPGENE649	0	0	0	0	0	0	5174043.5	0	0	0	0	0
AIPGENE651	0	0	0	0	0	0	21578154	10122131	21633158	19487708	18175520	11217792
AIPGENE6510	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6543	25686472	7532923	39904672	0	0	0	544117630	668553020	468137856	590025020	617656450	350694720
AIPGENE655	0	0	0	0	0	0	30381640	25633244	29014084	27107062	18167184	7537451.5
AIPGENE6564	0	0	0	0	0	0	14690455	19108862	0	6903896.5	1997336.1	18465612
AIPGENE6593	0	0	0	0	0	0	0	0	0	0	0	0
AIPGENE6595	0	0	9884216	0	0	0	150982016	76376600	150480016	137272560	163720640	72629072
AIPGENE6612	0	0	0	0	0	0	208561808	155992048	230716960	251530400	269223328	114903624
AIPGENE662	0	0	0	0	0	0	0	0	5856337	5666591	8420317	0
