Protein.ID	Control_1.Intensity	Control_2.Intensity	Control_3.Intensity	Control_4.Intensity	Control_5.Intensity	Control_6.Intensity	Symbiosome_1.Intensity	Symbiosome_2.Intensity	Symbiosome_3.Intensity	Symbiosome_4.Intensity	Symbiosome_5.Intensity	Symbiosome_6.Intensity
AIPGENE11421	28.0971831456313	27.2021550237752	28.0090097028321	28.2786716813864	27.824421500675	25.4494327942053	22.8729037807212	22.5125122437253	25.0758509184845	24.0844464465473	NA	NA
AIPGENE1143	22.0765400058629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11436	22.1513957918618	NA	22.6621133444865	23.3119715267591	22.5449688884979	NA	24.487964894732	NA	NA	25.2536665445297	24.4416224218548	NA
AIPGENE11440	24.7210423987292	23.8068029246581	23.6856509215362	24.5600070280395	23.1777754487413	23.0386900724479	NA	NA	NA	NA	NA	NA
AIPGENE11487	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	22.6658834615747	NA
AIPGENE11497	24.1972502155948	24.081806635983	24.6491052707152	23.6107712839041	24.8331397779122	24.5135080519091	NA	NA	25.7350402694597	NA	NA	NA
AIPGENE11506	25.1412448139442	25.2341130505092	25.7964651622879	25.6717289127577	25.1940525889803	24.8186668846262	NA	NA	24.3628189343521	NA	NA	NA
AIPGENE11531	NA	NA	NA	NA	21.7279504842162	NA	NA	NA	NA	NA	NA	NA
AIPGENE11540	25.1685240025643	24.5923982339751	26.3631017894222	25.2901851128494	25.2426910184044	24.3087960498221	NA	24.0148100506428	24.1937286292697	NA	NA	NA
AIPGENE11551	22.797186198605	NA	21.9080766571248	22.4285168458451	22.150883161935	NA	25.375250818893	25.5215723198073	24.7968432255696	24.6332152543747	24.5743351818923	24.9082491787572
AIPGENE11562	21.0146727951005	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11563	27.4402530400858	26.8387108134122	27.1775139086395	27.3271778513326	27.0900496242406	26.3395865366157	NA	NA	23.774930929138	NA	NA	NA
AIPGENE11578	24.7537499169344	23.7313884299398	24.1585990178505	24.0903769144045	23.5560964976014	23.3585891359853	NA	NA	NA	NA	NA	NA
AIPGENE1158	21.1791767146796	NA	20.3595685162674	NA	20.3992926664731	NA	NA	NA	NA	NA	NA	NA
AIPGENE11583	25.5963430282056	25.0381343421025	25.5081533441646	26.0024661054253	26.3688731972487	25.1608889385611	NA	NA	NA	NA	NA	NA
AIPGENE11590	23.1267834899369	23.4016586936936	24.3525931667203	23.7166807074784	24.6552673354125	23.2094305021195	NA	NA	NA	NA	NA	NA
AIPGENE11593	25.3651112614844	24.0510488557195	24.8022915539149	24.6104772971079	24.8712201340599	24.3152197230477	24.6628770038866	NA	25.5579477260517	23.9185309432405	23.4987155777937	24.5676421180249
AIPGENE1160	27.5747849050646	27.2741906161454	27.5643395055059	28.0272624250401	26.8008106817013	26.805706773582	NA	NA	24.4742995413753	NA	NA	NA
AIPGENE11602	21.3911399239508	NA	NA	20.0554810557211	20.051999855232	20.5953575463224	NA	NA	NA	NA	NA	NA
AIPGENE11605	21.3949624417512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11610	25.3924986945043	24.7690040767046	24.4219812449771	25.9279043628306	25.2718481705608	23.9689813511951	NA	NA	NA	NA	NA	NA
AIPGENE11614	22.230611483013	21.3455028637512	22.6739363688868	22.3055944963973	21.6720675931437	NA	23.3860861551594	NA	NA	NA	22.2341485265288	22.6056283588359
AIPGENE11620	22.5681159021528	NA	21.5906871893233	NA	22.7971764056905	NA	NA	NA	NA	NA	NA	NA
AIPGENE11621	21.646732737695	NA	21.0256912778613	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11623	22.3541694464003	NA	NA	22.5733396369838	22.6254033195759	22.337931342498	NA	NA	NA	NA	NA	NA
AIPGENE11626	22.5740962063649	NA	22.3142702045126	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11629	NA	NA	NA	NA	NA	NA	26.3713552502449	25.6549537357263	25.8929711128227	25.1246353607279	25.8308104330469	25.4729564374408
AIPGENE1163	NA	NA	22.5387153430517	22.021827899629	21.3149452086792	NA	NA	NA	NA	NA	NA	NA
AIPGENE11638	22.588798981993	23.7305829059087	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AIPGENE11641	23.8246115105364	NA	21.6762468361769	25.702746511092	24.6630436060105	22.6028837270461	NA	NA	NA	NA	NA	NA
AIPGENE11679	21.0519614242274	NA	20.7232438419497	NA	20.3430907560128	NA	NA	NA	NA	NA	NA	NA
